branch,hospital-types,number-of-patients,number-of-hospitalizations,ratio-of-rehospitalizations,percentage,percentage-of-sections,duration-of-hospitalization-mediana,duration-of-hospitalization-mode,average-value-of-hospitalization,average-value-of-hospitalization-points,average-value-of-drg,average-value-of-drg-points,name,catalog,year,period
,,5372,5517,1.03,0.08,1.09,9,7,12133.29,259.33,7832.92,154.75,A01 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU POWAŻNEGO URAZU *,1a,2009,2009
,,575,589,1.02,0.01,0.12,9,8,9547.25,206.94,7263.9,143.36,A02 ZABIEGI WEWNĄTRZCZASZKOWE Z POWODU URAZU *,1a,2009,2009
,,138,198,1.43,0.0,0.04,5,4,47940.0,940.0,47940.0,940.0,A03 WSZCZEPIENIE STYMULATORA STRUKTUR GŁĘBOKICH MÓZGU/STYMULATORA NERWU BŁĘDNEGO *,1a,2009,2009
,,93,95,1.02,0.0,0.02,7,8,31124.14,625.0,31124.14,625.0,A04 WSZCZEPIENIE/WYMIANA STYMULATORA RDZENIA KRĘGOWEGO LUB WYMIANA GENERATORA DO STYMULACJI STRUKTUR GŁĘBOKICH MÓZGU *,1a,2009,2009
,,5517,5679,1.03,0.08,1.12,11,8,17211.36,368.95,15480.07,304.53,A11 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2009,2009
,,6492,6817,1.05,0.09,1.34,12,8,12374.5,270.79,10309.0,203.37,A12 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2009,2009
,,1432,1486,1.04,0.02,0.29,8,8,7018.79,166.36,6036.26,119.06,A13 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2009,2009
,,485,493,1.02,0.01,0.1,2,2,1671.01,33.23,1555.71,30.97,A14 MAŁE ZABIEGI WEWNĄTRZCZASZKOWE *,1a,2009,2009
,,10328,10567,1.02,0.14,2.08,8,8,11364.73,247.6,11188.03,224.24,A22 DUŻE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2009,2009
,,4748,4821,1.02,0.07,0.95,7,4,6488.88,137.17,6477.88,127.74,A23 ŚREDNIE ZABIEGI NA RDZENIU KRĘGOWYM I W KANALE KRĘGOWYM *,1a,2009,2009
,,4265,4498,1.05,0.06,0.89,2,0,4665.94,92.64,4664.22,92.61,A25 ZABIEGI NA NERWACH OBWODOWYCH *,1a,2009,2009
,,801,1137,1.42,0.02,0.22,0,0,724.39,14.36,645.22,12.81,A26 ZABIEGI ZWALCZAJĄCE BÓL I NA UKŁADZIE WSPÓŁCZULNYM *,1a,2009,2009
,,1671,1709,1.02,0.02,0.34,10,8,8594.21,182.67,5566.45,109.77,A30 KOMPLEKSOWA DIAGNOSTYKA POLINEUROPATII I CHORÓB MIĘŚNI,1a,2009,2009
,,15811,16612,1.05,0.23,3.28,6,2,2197.06,48.87,1478.89,29.3,A31 CHOROBY NERWÓW OBWODOWYCH,1a,2009,2009
,,1690,2028,1.2,0.03,0.4,7,2,5787.87,115.92,3064.56,60.45,A32 CHOROBY MIĘŚNI,1a,2009,2009
,,16127,16502,1.02,0.23,3.26,4,3,1663.62,33.27,1659.05,32.97,A33 ZABURZENIA RÓWNOWAGI,1a,2009,2009
,,14003,16818,1.2,0.23,3.32,7,2,4262.74,88.0,4147.94,81.7,A34 GUZY MÓZGU,1a,2009,2009
,,17887,19232,1.08,0.26,3.79,7,7,3323.3,66.78,3122.3,61.67,A35 CHOROBY ZWYRODNIENIOWE OUN,1a,2009,2009
,,10584,14788,1.4,0.2,2.92,5,4,3527.67,77.37,3399.8,67.1,A36 CHOROBY DEMIELINIZACYJNE,1a,2009,2009
,,21892,23176,1.06,0.32,4.57,6,3,3193.28,71.28,2952.96,58.43,A45 CHOROBY NACZYŃ MÓZGOWYCH - LECZENIE ZACHOWAWCZE,1a,2009,2009
,,19713,20346,1.03,0.28,4.01,6,4,1871.89,38.07,1853.41,36.66,A46 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU,1a,2009,2009
,,27842,28190,1.01,0.39,5.56,6,6,3784.56,76.26,3773.55,74.25,A47 PRZEMIJAJĄCE NIEDOKRWIENIE MÓZGU - ROZSZERZONA DIAGNOSTYKA,1a,2009,2009
,,37133,38151,1.03,0.52,7.55,11,8,8626.54,231.5,8410.51,165.3,A48 KOMPLEKSOWE LECZENIE UDARÓW MÓZGU > 7 DNI W ODDZIALE UDAROWYM,1a,2009,2009
,,41840,42892,1.03,0.59,8.47,9,7,4251.95,116.27,4006.48,79.2,A49 UDAR MÓZGU - LECZENIE > 3 DNI,1a,2009,2009
,,12933,13234,1.02,0.18,2.61,2,1,2504.86,55.17,1881.45,37.37,A50 UDAR MÓZGU - LECZENIE,1a,2009,2009
,,685,686,1.0,0.01,0.14,11,8,12935.19,334.02,12383.18,243.76,A51 UDAR MÓZGU - LECZENIE TROMBOLITYCZNE > 7 DNI W ODDZIALE UDAROWYM,1a,2009,2009
,,3565,3652,1.02,0.05,0.72,7,2,1627.51,35.58,1616.97,31.95,A56 CHOROBY NERWÓW CZASZKOWYCH,1a,2009,2009
,,4375,5208,1.19,0.07,1.03,12,2,4398.16,94.22,3716.2,74.09,A57 CHOROBY ZAPALNE UKŁADU NERWOWEGO,1a,2009,2009
,,2125,2191,1.03,0.03,0.43,5,2,3265.68,84.47,2231.64,44.01,A58 ENCEFALOPATIA,1a,2009,2009
,,29996,30667,1.02,0.42,6.05,3,2,1466.64,29.93,1459.93,28.95,A59 BÓLE GŁOWY,1a,2009,2009
,,15438,16897,1.09,0.23,3.33,3,2,888.22,19.23,808.36,15.99,A66 PADACZKA - DIAGNOSTYKA I LECZENIE,1a,2009,2009
,,10471,10729,1.02,0.15,2.12,6,4,4095.05,80.86,4010.46,78.81,A67 PADACZKA - DIAGNOSTYKA I LECZENIE > 3 DNI,1a,2009,2009
,,46745,47975,1.03,0.66,9.46,3,2,1794.07,37.62,1448.06,28.69,A76 URAZY GŁOWY Z ISTOTNYM USZKODZENIEM MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,36018,36446,1.01,0.5,7.19,2,1,830.33,16.8,813.37,16.21,A77 URAZY GŁOWY BEZ ISTOTNEGO USZKODZENIA MÓZGU LECZONE ZACHOWAWCZO,1a,2009,2009
,,870,1006,1.16,0.01,0.2,8,8,4774.95,104.07,4206.44,82.83,A86 CHOROBY NEURONU RUCHOWEGO,1a,2009,2009
,,53233,55875,1.05,0.76,11.02,6,2,1710.43,41.86,1573.12,31.14,A87 INNE CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,817,1043,1.28,0.01,0.35,0,0,7006.48,138.0,7006.48,138.0,B01 LECZENIE WYSIĘKOWEJ POSTACI AMD WERTEPORFINĄ PRZY ZASTOSOWANIU TERAPII FOTODYNAMICZNEJ,1a,2009,2009
,,84,85,1.01,0.0,0.03,7,7,8772.0,172.0,8772.0,172.0,B04 PRZESZCZEP ROGÓWKI - KATEGORIA I *,1a,2009,2009
,,496,508,1.02,0.01,0.17,6,5,6884.25,136.05,6881.84,136.0,B05 PRZESZCZEP ROGÓWKI - KATEGORIA II *,1a,2009,2009
,,28,32,1.14,0.0,0.01,5,5,5610.0,110.0,5610.0,110.0,B06 PRZESZCZEP ROGÓWKI - KATEGORIA III *,1a,2009,2009
,,1523,1635,1.07,0.02,0.55,3,2,5403.98,107.77,5403.98,107.77,B11 KOMPLEKSOWE ZABIEGI W ZAĆMIE I JASKRZE *,1a,2009,2009
,,48816,52955,1.08,0.72,17.73,2,2,3525.4,69.44,3524.24,69.41,B12 USUNIĘCIE ZAĆMY POWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,97603,107256,1.1,1.47,35.92,2,2,2990.81,59.2,2990.1,59.19,B13 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODĄ EMULSYFIKACJI Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,3061,3124,1.02,0.04,1.05,4,3,3193.76,62.87,3192.11,62.83,B14 USUNIĘCIE ZAĆMY POWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,4469,4570,1.02,0.06,1.53,3,3,2425.87,47.91,2424.46,47.88,B15 USUNIĘCIE ZAĆMY NIEPOWIKŁANEJ METODAMI INNYMI NIŻ EMULSYFIKACJA Z JEDNOCZESNYM WSZCZEPIENIEM SOCZEWKI,1a,2009,2009
,,4200,4761,1.13,0.07,1.59,5,4,8249.5,162.13,8247.33,162.09,"B16 ZABIEGI Z WYKONANIEM WITREKTOMII Z UŻYCIEM OLEJU SILIKONOWEGO LUB DEKALINY, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,5162,5448,1.06,0.07,1.82,4,2,7016.84,138.69,7015.41,138.66,"B17 ZABIEGI Z WYKONANIEM WITREKTOMII, W TYM WIELOPROCEDURALNE *",1a,2009,2009
,,2133,2376,1.11,0.03,0.8,3,2,2291.6,45.39,2290.19,45.36,B23 ŚREDNIE ZABIEGI NA SOCZEWCE *,1a,2009,2009
,,5554,6046,1.09,0.08,2.02,0,0,589.55,11.69,589.43,11.69,B24 MAŁE ZABIEGI NA SOCZEWCE,1a,2009,2009
,,1222,1390,1.14,0.02,0.47,1,0,1953.84,38.79,1951.02,38.74,B32 DUŻE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2009,2009
,,5437,6189,1.14,0.08,2.07,0,0,730.64,14.72,729.99,14.71,B33 ŚREDNIE ZABIEGI NA APARACIE OCHRONNYM OKA *,1a,2009,2009
,,11530,12537,1.09,0.17,4.2,0,0,248.42,4.99,242.96,4.88,B34 MAŁE ZABIEGI NA APARACIE OCHRONNYM OKA,1a,2009,2009
,,561,571,1.02,0.01,0.19,4,3,7983.19,157.94,7980.51,157.88,B42 DUŻE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2009,2009
,,1803,1941,1.08,0.03,0.65,2,0,2326.7,45.92,2201.83,43.47,B43 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM *,1a,2009,2009
,,4558,4881,1.07,0.07,1.63,0,0,617.31,12.38,582.47,11.7,B44 MAŁE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM,1a,2009,2009
,,1972,2110,1.07,0.03,0.71,4,2,1535.13,30.48,1534.21,30.46,B52 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2009,2009
,,2802,2994,1.07,0.04,1.0,0,0,1084.99,21.71,1084.82,21.71,B53 ŚREDNIE ZABIEGI NA ROGÓWCE I TWARDÓWCE *,1a,2009,2009
,,5059,5210,1.03,0.07,1.74,2,2,2244.18,44.38,2241.07,44.32,B63 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH *,1a,2009,2009
,,2668,2936,1.1,0.04,0.98,5,3,4181.42,82.75,4178.01,82.67,B72 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2009,2009
,,1216,1424,1.17,0.02,0.48,2,0,2678.78,52.77,2678.56,52.77,B73 ŚREDNIE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2009,2009
,,1499,1952,1.3,0.03,0.65,0,0,238.71,4.71,238.06,4.7,B74 MAŁE ZABIEGI W JASKRZE I NA NACZYNIÓWCE *,1a,2009,2009
,,1591,1632,1.03,0.02,0.55,5,2,5009.1,98.86,5000.2,98.69,B81 DUŻE ZABIEGI NA SIATKÓWCE *,1a,2009,2009
,,123,124,1.01,0.0,0.04,4,2,2350.83,48.02,2350.0,48.0,B82 DUŻE ZABIEGI NA CIELE SZKLISTYM,1a,2009,2009
,,2903,5847,2.01,0.08,1.96,0,0,1471.47,28.98,1471.21,28.97,B83 ŚREDNIE ZABIEGI WITREORETINALNE *,1a,2009,2009
,,7683,13772,1.79,0.19,4.61,0,0,775.15,15.44,772.27,15.39,B84 MAŁE ZABIEGI WITREORETINALNE *,1a,2009,2009
,,27813,31351,1.13,0.43,10.5,4,4,2189.84,43.43,2165.98,42.94,B96 LECZENIE ZACHOWAWCZE OKULISTYCZNE Z CZASEM POBYTU > 1 DNIA,1a,2009,2009
,,11004,11926,1.08,0.16,3.99,0,0,555.0,11.06,546.61,10.89,B97 LECZENIE ZACHOWAWCZE OKULISTYCZNE Z CZASEM POBYTU < 2 DNI,1a,2009,2009
,,893,898,1.01,0.01,0.33,20,15,25656.29,513.5,24816.89,496.86,"C01 ROZLEGŁE OPERACJE NOWOTWORÓW JAMY USTNEJ, GARDŁA I KRTANI Z REKONSTRUKCJĄ *",1a,2009,2009
,,533,533,1.0,0.01,0.19,4,4,102030.29,2002.91,102030.29,2002.91,C05 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ IMPLANTÓW ŚLIMAKOWYCH I PNIOWYCH *,1a,2009,2009
,,182,182,1.0,0.0,0.07,3,2,33137.11,649.75,33137.11,649.75,C06 LECZENIE ZABURZEŃ SŁUCHU ZA POMOCĄ INNYCH WSZCZEPIALNYCH ELEKTRONICZNYCH PROTEZ SŁUCHU *,1a,2009,2009
,,95,95,1.0,0.0,0.03,0,0,35088.0,688.0,35088.0,688.0,C07 WYMIANA PROCESORA MOWY,1a,2009,2009
,,3961,4078,1.03,0.06,1.48,7,4,11382.11,227.07,11176.67,222.98,"C11 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2009,2009
,,7289,7671,1.05,0.1,2.79,4,2,2781.22,55.4,2384.27,47.6,"C12 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2009,2009
,,48439,48774,1.01,0.67,17.71,2,2,1286.02,25.62,1280.9,25.52,"C13 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż.",1a,2009,2009
,,28438,29813,1.05,0.41,10.83,3,2,948.68,18.97,942.77,18.87,"C14 ŚREDNIE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI > 17 R.Ż.",1a,2009,2009
,,3818,3923,1.03,0.05,1.42,0,0,303.92,6.08,297.98,5.96,"C15 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI *",1a,2009,2009
,,742,754,1.02,0.01,0.27,9,7,17548.2,349.85,17153.76,342.09,C21 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2009,2009
,,7087,7285,1.03,0.1,2.65,5,4,8093.09,161.71,8002.16,159.51,C22 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2009,2009
,,1327,1337,1.01,0.02,0.49,2,2,3066.45,60.9,3058.84,60.75,C23 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2009,2009
,,5155,5775,1.12,0.08,2.1,0,0,642.54,12.73,639.88,12.68,C24 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE *,1a,2009,2009
,,7671,7948,1.04,0.11,2.89,2,1,8235.71,162.19,8233.43,162.15,C31 KOMPLEKSOWE ZABIEGI USZU *,1a,2009,2009
,,2413,2477,1.03,0.03,0.9,4,2,3463.51,68.54,3457.27,68.41,C32 DUŻE ZABIEGI USZU *,1a,2009,2009
,,1107,1124,1.02,0.02,0.41,2,0,999.12,19.92,997.96,19.89,C33 ŚREDNIE ZABIEGI USZU *,1a,2009,2009
,,3048,3183,1.04,0.04,1.16,0,0,658.88,13.14,633.38,12.64,C34 MAŁE ZABIEGI USZU *,1a,2009,2009
,,30370,30653,1.01,0.42,11.13,3,3,4729.1,93.58,4725.75,93.51,C41 KOMPLEKSOWE ZABIEGI NOSA *,1a,2009,2009
,,9323,9459,1.01,0.13,3.43,3,1,2662.3,52.88,2658.17,52.8,C42 DUŻE ZABIEGI NOSA *,1a,2009,2009
,,12832,13265,1.03,0.18,4.82,2,0,1540.07,30.73,1526.36,30.47,C43 ŚREDNIE ZABIEGI NOSA *,1a,2009,2009
,,5057,5137,1.02,0.07,1.87,0,0,452.9,9.03,449.58,8.94,C44 MAŁE ZABIEGI NOSA *,1a,2009,2009
,,117,121,1.03,0.0,0.04,4,3,2838.54,57.24,2823.68,56.95,C45 DUŻE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
,,6925,7023,1.01,0.1,2.55,1,1,1729.62,34.19,1718.8,33.98,C46 ŚREDNIE ZABIEGI ENDOSKOPOWE < 18 R.Ż.,1a,2009,2009
,,248,248,1.0,0.0,0.09,6,4,3193.0,63.06,3189.91,63.0,C48 OSTRE ZAPALENIE ZATOK PRZYNOSOWYCH < 18 R.Ż Z PW,1a,2009,2009
,,13695,15629,1.14,0.21,5.68,4,2,2128.7,42.23,2100.45,41.57,"C56 POWAŻNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
,,64778,67990,1.05,0.93,24.69,4,2,1059.58,21.11,1050.56,20.93,"C57 INNE CHOROBY GARDŁA, USZU I NOSA",1a,2009,2009
,,2648,2654,1.0,0.04,0.59,13,9,23224.22,457.73,21915.8,432.07,D01 ZŁOŻONE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
,,5454,5625,1.03,0.08,1.26,10,7,15879.64,316.13,14996.96,297.93,D02 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
,,9703,10372,1.07,0.14,2.32,6,2,7451.48,147.45,7025.68,138.81,D03 DUŻE ZABIEGI KLATKI PIERSIOWEJ *,1a,2009,2009
,,2182,2323,1.06,0.03,1.2,2,2,1413.84,28.68,1374.76,27.23,D04 ŚREDNIE I MAŁE ZABIEGI KLATKI PIERSIOWEJ,1a,2009,2009
,,4999,5235,1.05,0.07,1.17,0,0,704.81,13.99,703.51,13.96,D05 BRONCHOSKOPIA *,1a,2009,2009
,,27819,32873,1.18,0.45,7.35,6,7,2411.95,47.83,2375.07,47.03,D10 DYCHAWICA OSKRZELOWA,1a,2009,2009
,,11074,11947,1.08,0.16,2.67,10,7,4335.3,87.85,4051.5,79.83,D16 ZATOR PŁUCNY,1a,2009,2009
,,2936,3635,1.24,0.05,0.81,14,7,4930.88,107.8,4495.53,89.07,"D17 ROPIEŃ PŁUC, ROPOWICA",1a,2009,2009
,,33114,34640,1.05,0.47,7.74,9,8,3883.77,78.18,3618.51,71.91,"D18 ZAPALENIE PŁUC NIETYPOWE, WIRUSOWE",1a,2009,2009
,,3612,4302,1.19,0.06,0.96,8,7,3689.4,73.21,3493.22,68.96,D19 ROZSTRZENIE OSKRZELI,1a,2009,2009
,,1988,2214,1.11,0.03,0.49,6,3,1665.79,32.95,1642.25,32.42,D20 GRUŹLICA,1a,2009,2009
,,1123,2122,1.89,0.03,0.47,9,0,7947.14,162.71,7813.39,156.98,D21 ZWŁÓKNIENIE TORBIELOWATE,1a,2009,2009
,,6234,7269,1.17,0.1,1.62,9,7,2704.48,53.49,2639.23,52.14,D26 WYSIĘKOWE ZAPALENIE OPŁUCNEJ,1a,2009,2009
,,44136,61726,1.4,0.84,13.79,7,3,3799.53,78.06,3716.59,73.55,D28 CHOROBY NOWOTWOROWE UKŁADU ODDECHOWEGO I KLATKI PIERSIOWEJ,1a,2009,2009
,,11599,13583,1.17,0.19,3.04,1,1,1250.61,24.81,1250.59,24.8,D36 ZABURZENIA ODDYCHANIA W CZASIE SNU,1a,2009,2009
,,31359,32981,1.05,0.45,7.37,4,2,1757.95,35.34,1719.11,34.22,D37 INNE CHOROBY UKŁADU ODDECHOWEGO,1a,2009,2009
,,7681,8125,1.06,0.11,1.82,6,6,2785.38,55.67,2354.03,46.68,D38 OBRZĘK PŁUC,1a,2009,2009
,,94112,108018,1.15,1.48,24.14,7,7,1924.32,38.59,1814.51,36.05,D46 POCHP I INNE OBTURACYJNE CHOROBY UKŁADU ODDECHOWEGO,1a,2009,2009
,,17919,18349,1.02,0.25,4.1,9,8,2184.58,45.22,1919.2,38.02,D47 ZAPALENIE PŁUC Z PW,1a,2009,2009
,,35041,35935,1.03,0.49,8.03,8,7,1473.06,30.3,1303.56,25.89,D48 ZAPALENIE PŁUC BEZ PW,1a,2009,2009
,,1298,1331,1.03,0.02,0.3,8,7,5658.09,114.75,4665.89,92.21,D49 USZKODZENIA INHALACYJNE PŁUC,1a,2009,2009
,,5755,7601,1.32,0.1,1.7,7,2,4533.41,89.87,4303.91,85.1,D50 ZWŁÓKNIENIE I PYLICA PŁUC,1a,2009,2009
,,1779,1960,1.1,0.03,0.44,7,6,2521.88,49.79,2235.08,44.16,D51 ODMA OPŁUCNOWA,1a,2009,2009
,,21268,25140,1.18,0.34,5.62,8,7,3633.01,71.75,2418.7,47.84,D52 NIEWYDOLNOŚĆ ODDECHOWA,1a,2009,2009
