branch,hospital-types,number-of-patients,number-of-hospitalizations,ratio-of-rehospitalizations,percentage,percentage-of-sections,duration-of-hospitalization-mediana,duration-of-hospitalization-mode,average-value-of-hospitalization,average-value-of-hospitalization-points,average-value-of-drg,average-value-of-drg-points,name,catalog,year,period
,,690,896,1.3,0.01,0.2,7,7,5290.44,148.44,4601.44,90.56,D53 NADCIŚNIENIE PŁUCNE > 17 R.Ż.,1a,2009,2009
,,547,552,1.01,0.01,0.12,8,7,1921.73,37.94,1874.46,36.98,D54 ZAPALENIE OPŁUCNEJ,1a,2009,2009
,,4188,6030,1.44,0.08,1.35,5,3,4754.46,94.0,4696.59,92.86,"D55 ZIARNINIAKI, CHOROBY PŁUC ALERGICZNE I Z AUTOIMMUNIZACJI",1a,2009,2009
,,35,42,1.2,0.0,0.01,5,2,3626.51,71.12,3365.33,66.0,D56 CIĘŻKIE WADY ROZWOJOWE < 18 R.Ż,1a,2009,2009
,,516,525,1.02,0.01,0.06,8,8,21492.43,422.36,19084.71,375.03,E02 INNE ZABIEGI KARDIOCHIRURGICZNE > 17 R.Ż. *,1a,2009,2009
,,219,222,1.01,0.0,0.02,5,0,15909.18,312.54,13759.7,270.4,E03 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż.,1a,2009,2009
,,73,73,1.0,0.0,0.01,21,14,35408.4,694.52,29656.15,581.49,E04 POMOSTOWANIE NACZYŃ WIEŃCOWYCH Z PLASTYKĄ *,1a,2009,2009
,,8545,8553,1.0,0.12,0.92,10,8,22677.51,445.24,20937.96,410.82,E05 POMOSTOWANIE NACZYŃ WIEŃCOWYCH > 69 R.Ż. LUB Z PW *,1a,2009,2009
,,4695,4697,1.0,0.06,0.5,9,8,20493.56,402.38,19656.62,385.83,E06 POMOSTOWANIE NACZYŃ WIEŃCOWYCH < 70 R.Ż. BEZ PW *,1a,2009,2009
,,455,455,1.0,0.01,0.05,7,4,16834.08,330.38,15174.01,297.53,E11 OZW - LECZENIE INWAZYJNE DWUETAPOWE > 3 DNI *,1a,2009,2009
,,17069,17445,1.02,0.24,1.87,4,4,14845.75,292.78,13642.35,267.57,E12 OZW - LECZENIE INWAZYJNE ZŁOŻONE *,1a,2009,2009
,,38613,39526,1.02,0.54,4.25,6,4,12749.85,253.86,12166.32,238.58,E13 OZW - LECZENIE INWAZYJNE > 3 DNI *,1a,2009,2009
,,16533,16828,1.02,0.23,1.82,2,2,10217.4,200.43,10046.57,197.0,E14 OZW - LECZENIE INWAZYJNE < 4 DNI *,1a,2009,2009
,,26346,27733,1.05,0.38,2.97,6,6,2745.46,54.57,2644.97,52.15,E16 OZW > 69 R.Ż. LUB Z PW,1a,2009,2009
,,14507,14968,1.03,0.2,1.6,5,4,1761.38,35.29,1666.24,32.91,E17 OZW < 70 R.Ż.,1a,2009,2009
,,14659,15116,1.03,0.21,1.62,6,7,1678.37,34.36,1526.25,30.22,E18 OZW BEZ UNIESIENIA ST,1a,2009,2009
,,301,301,1.0,0.0,0.03,6,0,6572.62,130.76,6355.69,125.53,E19 OZW - LECZENIE Z ZASTOSOWANIEM LEKU TROMBOLITYCZNEGO DRUGIEJ/ TRZECIEJ GENERACJI,1a,2009,2009
,,616,619,1.0,0.01,0.07,4,3,27869.46,551.37,27848.98,550.96,E21 PRZEZSKÓRNE ZAMKNIĘCIE NIEPRAWIDŁOWYCH POŁĄCZEŃ WEWNĄTRZSERCOWYCH I ZEWNĄTRZSERCOWYCH > 17 R.Ż. *,1a,2009,2009
,,133,135,1.02,0.0,0.01,6,5,24787.38,488.96,24551.6,484.33,E22 PRZEZSKÓRNE WALWULOPLASTYKI > 17 R.Ż.*,1a,2009,2009
,,16155,17777,1.1,0.24,1.91,3,2,16166.7,322.29,16133.17,320.95,E23 ANGIOPLASTYKA WIEŃCOWA Z IMPLANTACJĄ JEDNEGO STENTU DES,1a,2009,2009
,,4639,4733,1.02,0.06,0.51,3,2,10711.61,212.89,10666.77,211.98,E24 ANGIOPLASTYKA Z IMPLANTACJĄ NIE MNIEJ NIŻ DWÓCH STENTÓW LUB WIELONACZYNIOWA *,1a,2009,2009
,,12853,13508,1.05,0.18,1.45,2,1,7776.65,154.43,7760.83,153.98,E25 ANGIOPLASTYKA Z ZASTOSOWANIEM JEDNEGO STENTU I INNE ZABIEGI *,1a,2009,2009
,,2720,2809,1.03,0.04,0.3,2,2,4872.26,96.24,4859.35,95.99,E26 ANGIOPLASTYKA WIEŃCOWA BALONOWA *,1a,2009,2009
,,43041,43479,1.01,0.59,4.66,1,1,1576.41,32.0,1575.63,31.97,E27 KORONAROGRAFIA I INNE ZABIEGI INWAZYJNE *,1a,2009,2009
,,436,447,1.03,0.01,0.05,4,4,5229.75,103.62,4535.56,89.91,E28 ZABIEGI DIAGNOSTYCZNE SERCA < 18 R.Ż.*,1a,2009,2009
,,10055,10078,1.0,0.14,1.08,3,2,6100.55,123.8,6032.57,119.91,E31 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA JEDNOJAMOWEGO *,1a,2009,2009
,,16080,16132,1.0,0.22,1.73,4,3,7528.66,151.04,7468.53,148.91,E32 WSZCZEPIENIE/ WYMIANA ROZRUSZNIKA DWUJAMOWEGO *,1a,2009,2009
,,424,424,1.0,0.01,0.05,7,5,16590.38,328.8,16555.13,324.89,E33 WSZCZEPIENIE/ WYMIANA UKŁADU Z FUNKCJĄ RESYNCHRONIZUJĄCĄ SERCA (CRT) *,1a,2009,2009
,,4807,4831,1.0,0.07,0.52,5,3,35139.93,709.9,35030.4,698.73,E34 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA JEDNO-/ DWUJAMOWEGO *,1a,2009,2009
,,315,318,1.01,0.0,0.03,6,3,41292.68,835.87,41188.69,821.74,E35 WSZCZEPIENIE/ WYMIANA KARDIOWERTERA-DEFIBRYLATORA DWUKOMOROWEGO *,1a,2009,2009
,,1547,1556,1.01,0.02,0.17,6,5,53050.28,1058.43,52985.71,1051.32,E36 WSZCZEPIENIE/ WYMIANA CRT-D > 17 R.Ż. *,1a,2009,2009
,,1125,1176,1.05,0.02,0.13,5,4,2960.84,59.13,2953.77,58.99,E37 REPERACJA/ REPOZYCJA/ REWIZJA/ WYMIANA ELEKTRODY/ UKŁADU STYMULUJĄCEGO/ KARDIOWERTERA-DEFIBRYLATORA *,1a,2009,2009
,,145,145,1.0,0.0,0.02,11,8,12644.56,249.17,12585.09,248.0,E38 USUNIĘCIE PRZEZŻYLNE ELEKTROD W PRZYPADKU POWIKŁAŃ,1a,2009,2009
,,384,407,1.06,0.01,0.04,4,4,27464.3,543.65,27318.58,540.79,E39 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.,1a,2009,2009
,,1899,1992,1.05,0.03,0.21,3,2,25326.73,497.45,25326.27,497.44,E41 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO 3D *,1a,2009,2009
,,224,227,1.01,0.0,0.02,3,1,16994.68,335.0,16994.68,335.0,E42 ABLACJA ZABURZEŃ RYTMU Z WYKORZYSTANIEM SYSTEMU ELEKTROANATOMICZNEGO,1a,2009,2009
,,4401,4547,1.03,0.06,0.49,2,2,14885.84,297.68,14883.12,297.62,E43 ABLACJA ZABURZEŃ RYTMU *,1a,2009,2009
,,955,1121,1.17,0.02,0.12,19,8,9027.17,182.05,8618.1,169.82,E51 ZAPALENIE WSIERDZIA,1a,2009,2009
,,9771,10882,1.11,0.15,1.17,8,7,4912.3,98.77,4382.37,87.0,E52 ZAAWANSOWANA NIEWYDOLNOŚĆ KRĄŻENIA,1a,2009,2009
,,135252,157836,1.17,2.16,16.92,7,7,2548.8,51.3,2400.38,47.46,E53 NIEWYDOLNOŚĆ KRĄŻENIA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,19891,22219,1.12,0.3,2.38,6,6,1852.9,38.44,1588.11,31.49,E54 NIEWYDOLNOŚĆ KRĄŻENIA < 70 R.Ż. BEZ PW,1a,2009,2009
,,6910,7159,1.04,0.1,0.77,7,7,2065.89,42.6,2034.4,40.33,E55 ZAKRZEPICA ŻYŁ GŁĘBOKICH,1a,2009,2009
,,60210,65141,1.08,0.89,6.98,5,3,2055.17,41.32,2020.94,39.99,E56 CHOROBA NIEDOKRWIENNA SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,49485,52797,1.07,0.72,5.66,4,3,1579.72,31.68,1561.76,30.99,E57 CHOROBA NIEDOKRWIENNA SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
,,4379,4396,1.0,0.06,0.47,1,0,4151.92,81.99,2321.49,46.0,E59 NAGŁE ZATRZYMANIE KRĄŻENIA,1a,2009,2009
,,48472,58117,1.2,0.79,6.23,4,2,1602.91,32.48,1583.2,31.47,E61 ZABURZENIA RYTMU SERCA > 69 R.Ż. LUB Z PW,1a,2009,2009
,,38790,46407,1.2,0.63,4.97,3,2,790.01,15.79,780.18,15.49,E62 ZABURZENIA RYTMU SERCA > 17 R.Ż. < 70 R.Ż. BEZ PW,1a,2009,2009
,,461,571,1.24,0.01,0.06,4,0,9904.36,194.57,9779.84,192.13,E63 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
,,2038,2309,1.13,0.03,0.25,3,2,2091.36,41.21,2090.44,41.19,E64 ZABURZENIA RYTMU SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,26470,27194,1.03,0.37,2.91,3,2,1223.48,25.76,1214.26,24.22,E71 OMDLENIE I ZAPAŚĆ,1a,2009,2009
,,10843,10980,1.01,0.15,1.18,2,2,462.7,9.25,461.8,9.23,E72 NIEINWAZYJNA DIAGNOSTYKA BÓLU W KLATCE PIERSIOWEJ > 17 R.Ż.,1a,2009,2009
,,35249,39781,1.13,0.54,4.26,6,7,2935.13,58.7,2888.66,56.99,E73 CHOROBY ZASTAWEK SERCA > 17 R.Ż.,1a,2009,2009
,,3176,3557,1.12,0.05,0.38,2,0,3900.48,77.4,3852.99,75.98,E74 WRODZONE WADY SERCA > 17 R.Ż.,1a,2009,2009
,,2821,3656,1.3,0.05,0.39,4,0,11548.37,227.57,9857.94,194.1,E75 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a,2009,2009
,,3728,4296,1.15,0.06,0.46,2,2,2286.01,44.96,2244.63,44.15,E76 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,45763,51147,1.12,0.7,5.48,7,7,2775.99,55.65,2645.9,52.31,E77 INNE CHOROBY UKŁADU KRĄŻENIA > 17 R.Ż.,1a,2009,2009
,,380,448,1.18,0.01,0.05,8,2,13400.26,264.18,12481.08,245.53,E78 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a,2009,2009
,,4767,5257,1.1,0.07,0.56,3,2,2745.38,54.1,2725.93,53.72,E79 INNE CHOROBY UKŁADU KRĄŻENIA > 0 R.Ż. I < 18 R.Ż.,1a,2009,2009
,,1260,1275,1.01,0.02,0.14,10,8,4217.76,82.98,4162.54,81.9,E86 NADCIŚNIENIE TĘTNICZE OPORNE I WTÓRNE,1a,2009,2009
,,1724,1751,1.02,0.02,0.19,5,4,3057.21,60.13,3056.13,60.11,E87 CIĘŻKIE NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2009,2009
,,79991,83016,1.04,1.13,8.9,4,3,1356.77,27.23,1336.88,26.53,E88 NADCIŚNIENIE TĘTNICZE > 17 R.Ż.,1a,2009,2009
,,530,533,1.01,0.01,0.08,19,14,30401.28,599.16,20002.02,394.19,F01 KOMPLEKSOWE ZABIEGI PRZEŁYKU *,1a,2009,2009
,,1713,2093,1.22,0.03,0.3,3,0,11319.43,223.43,11033.39,217.86,"F02 DUŻE ZABIEGI PRZEŁYKU, W TYM PROTEZOWANIE *",1a,2009,2009
,,3043,4425,1.45,0.06,0.64,2,0,2645.3,52.2,2619.06,51.68,F03 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU *,1a,2009,2009
,,36713,38625,1.05,0.53,5.58,0,0,549.31,10.95,545.81,10.88,F04 DIAGNOSTYCZNE I MAŁE  ZABIEGI PRZEWODU POKARMOWEGO *,1a,2009,2009
,,19966,21340,1.07,0.29,3.08,4,2,2209.27,44.05,2144.5,42.61,F07 CHOROBY PRZEŁYKU,1a,2009,2009
,,3651,3663,1.0,0.05,0.53,13,14,14971.13,296.26,12269.34,242.95,F11 KOMPLEKSOWE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,5972,6045,1.01,0.08,0.87,8,7,6713.45,135.63,5483.08,108.59,F12 DUŻE ZABIEGI ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,18755,19536,1.04,0.27,2.82,1,0,1966.91,39.84,1900.65,37.71,F13 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY *,1a,2009,2009
,,62244,65467,1.05,0.89,9.46,4,2,1853.18,37.16,1792.33,35.59,F16 CHOROBY ŻOŁĄDKA I DWUNASTNICY,1a,2009,2009
,,3293,3319,1.01,0.05,0.48,13,11,13669.49,273.55,10655.63,211.06,F21 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO *,1a,2009,2009
,,4493,4564,1.02,0.06,0.66,9,8,8881.92,182.46,7030.88,140.1,F22 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO *,1a,2009,2009
,,7002,7637,1.09,0.1,1.1,3,2,2818.79,56.44,2498.6,49.24,F26 CHOROBY JELITA CIENKIEGO (BEZ CHORÓB ZAPALNYCH),1a,2009,2009
,,12053,12098,1.0,0.17,1.75,13,9,13637.67,269.82,12121.88,239.56,F31 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO *,1a,2009,2009
,,7094,7302,1.03,0.1,1.06,11,10,6584.51,130.17,5827.01,115.1,F32 DUŻE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO *,1a,2009,2009
,,99727,104175,1.04,1.42,15.06,0,0,1775.6,35.39,1774.8,35.37,F33 ŚREDNIE I ENDOSKOPOWE ZABIEGI JELITA GRUBEGO,1a,2009,2009
,,27851,31163,1.12,0.43,4.5,4,2,2326.54,48.18,2230.94,44.13,F36 CHOROBY JELITA GRUBEGO,1a,2009,2009
,,18451,18810,1.02,0.26,2.72,9,7,8217.68,162.94,6505.83,128.58,F42 DUŻE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,3942,4515,1.15,0.06,0.65,4,2,2567.49,51.34,2360.93,46.88,F43 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,3654,4207,1.15,0.06,0.61,0,0,1530.4,32.64,1501.0,29.8,F44 DIAGNOSTYCZNE  I LECZNICZE ZABIEGI JAMY BRZUSZNEJ *,1a,2009,2009
,,111824,117901,1.05,1.61,17.04,3,2,1509.54,30.27,1432.99,28.48,F46 CHOROBY JAMY BRZUSZNEJ,1a,2009,2009
,,11424,11657,1.02,0.16,1.69,4,3,1630.78,35.16,1609.65,32.0,F47 CHOROBY INFEKCYJNE JELIT,1a,2009,2009
,,250,261,1.04,0.0,0.04,13,8,10162.07,201.52,7851.0,156.0,F51 KOMPLEKSOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2009,2009
,,716,735,1.03,0.01,0.11,11,9,8850.17,175.36,6962.44,137.76,F52 DUŻE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT *,1a,2009,2009
,,3421,3558,1.04,0.05,0.51,0,0,1226.76,24.74,1224.76,24.61,F53 ŚREDNIE I ENDOSKOPOWE ZABIEGI W CHOROBACH ZAPALNYCH JELIT,1a,2009,2009
,,14376,16780,1.17,0.23,2.43,5,2,4010.68,86.56,3862.16,76.63,F56 CHOROBY ZAPALNE JELIT > 17 R.Ż,1a,2009,2009
,,2918,4106,1.41,0.06,0.59,3,2,3958.44,79.37,3865.05,76.02,F57 CHOROBY ZAPALNE JELIT < 18 R.Ż,1a,2009,2009
,,316,317,1.0,0.0,0.05,14,15,14019.37,278.23,6877.53,136.38,F61 KOMPLEKSOWE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,8142,8515,1.05,0.12,1.23,6,5,4065.83,80.65,3364.0,66.58,F62 DUŻE I ENDOSKOPOWE LECZNICZE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO *,1a,2009,2009
,,5706,6594,1.16,0.09,0.95,3,0,1925.35,37.99,1766.0,34.9,F63 ŚREDNIE I ENDOSKOPOWE DIAGNOSTYCZNE ZABIEGI W KRWAWIENIACH Z PRZEWODU POKARMOWEGO,1a,2009,2009
,,15985,16817,1.05,0.23,2.43,5,4,1742.0,34.58,1302.42,25.86,F66 KRWAWIENIA Z PRZEWODU POKARMOWEGO - LECZENIE ZACHOWAWCZE,1a,2009,2009
,,48642,49654,1.02,0.68,7.18,3,3,2553.18,50.87,2535.58,50.49,F72 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM *,1a,2009,2009
,,34388,34895,1.01,0.48,5.04,3,2,1869.1,37.06,1849.54,36.67,F73 OPERACJE PRZEPUKLIN BRZUSZNYCH *,1a,2009,2009
,,10310,10313,1.0,0.14,1.49,6,4,3648.4,72.02,3573.49,70.54,F82 WYCIĘCIE WYROSTKA ROBACZKOWEGO Z POWIKŁANIAMI *,1a,2009,2009
,,23846,23851,1.0,0.33,3.45,4,4,2397.32,47.3,2382.35,46.99,F83 WYCIĘCIE WYROSTKA ROBACZKOWEGO *,1a,2009,2009
,,2895,2939,1.02,0.04,0.42,3,2,1487.52,29.29,1482.03,29.18,F86 CHOROBY WYROSTKA ROBACZKOWEGO,1a,2009,2009
,,13,13,1.0,0.0,0.0,8,4,4031.46,82.38,4000.08,81.77,F92 DUŻE ZABIEGI ODBYTU *,1a,2009,2009
,,17270,18569,1.08,0.25,2.68,3,0,1252.36,24.96,1238.59,24.68,F93 ŚREDNIE ZABIEGI ODBYTU *,1a,2009,2009
,,2123,2458,1.16,0.03,0.36,0,0,478.32,9.74,477.46,9.73,F94 MAŁE ZABIEGI ODBYTU I ODBYTNICY *,1a,2009,2009
,,2266,2328,1.03,0.03,0.34,4,3,1996.22,39.59,1949.0,38.65,F96 CHOROBY ODBYTU,1a,2009,2009
,,539,542,1.01,0.01,0.2,12,8,15803.01,311.32,14538.96,286.4,G01 ROZLEGŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,850,988,1.16,0.01,0.37,6,2,8530.77,169.87,8187.06,162.37,G11 KOMPLEKSOWE ZABIEGI WĄTROBY *,1a,2009,2009
,,411,475,1.16,0.01,0.18,8,2,3513.2,69.92,2814.65,56.03,G12 DUŻE ZABIEGI WĄTROBY *,1a,2009,2009
,,308,361,1.17,0.0,0.14,4,2,1283.57,25.24,1119.53,22.02,G13 ŚREDNIE ZABIEGI WĄTROBY *,1a,2009,2009
,,510,532,1.04,0.01,0.2,0,0,495.77,9.98,493.28,9.93,G14 MAŁE ZABIEGI WĄTROBY *,1a,2009,2009
,,6299,6827,1.08,0.09,2.56,7,2,3002.93,59.44,2852.65,56.43,G16 OSTRE CHOROBY WĄTROBY,1a,2009,2009
,,22099,26943,1.22,0.37,10.11,8,2,5129.53,101.54,4957.27,98.08,G17 PRZEWLEKŁE CHOROBY WĄTROBY Z PW >5 DNI,1a,2009,2009
,,39993,49045,1.23,0.67,18.4,3,2,2053.96,42.59,1989.62,39.41,G18 PRZEWLEKŁE CHOROBY WĄTROBY BEZ PW,1a,2009,2009
,,1588,1603,1.01,0.02,0.6,15,11,15187.63,299.45,13875.88,273.77,G21 KOMPLEKSOWE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,1149,1157,1.01,0.02,0.43,14,14,5400.16,106.67,4773.73,94.38,G22 DUŻE ZABIEGI PRZEWODÓW ŻÓŁCIOWYCH *,1a,2009,2009
,,16292,16300,1.0,0.22,6.11,5,3,3779.11,74.81,3584.72,70.89,G24 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO Z PW *,1a,2009,2009
,,72931,72958,1.0,1.0,27.37,4,3,3197.24,63.54,3159.49,62.67,G25 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO *,1a,2009,2009
,,18175,19482,1.07,0.27,7.31,5,3,1472.79,30.13,1431.1,28.4,G26 CHOROBY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,3311,3833,1.16,0.05,1.44,6,2,3385.28,67.38,3278.86,65.0,G28 NOWOTWORY DRÓG ŻÓŁCIOWYCH,1a,2009,2009
,,1146,1154,1.01,0.02,0.43,17,14,24749.17,490.23,16481.17,325.17,G31 KOMPLEKSOWE ZABIEGI TRZUSTKI,1a,2009,2009
,,551,560,1.02,0.01,0.21,13,7,8115.43,160.86,5961.3,118.64,G32 DUŻE ZABIEGI TRZUSTKI *,1a,2009,2009
,,770,795,1.03,0.01,0.3,2,0,10386.34,204.78,9671.39,190.72,G33 ZABIEGI ENDOSKOPOWE I PRZEZSKÓRNE DRÓG ŻÓŁCIOWYCH I TRZUSTKI Z WPROWADZENIEM PROTEZY SAMOROZPRĘŻALNEJ *,1a,2009,2009
