branch,hospital-types,number-of-patients,number-of-hospitalizations,ratio-of-rehospitalizations,percentage,percentage-of-sections,duration-of-hospitalization-mediana,duration-of-hospitalization-mode,average-value-of-hospitalization,average-value-of-hospitalization-points,average-value-of-drg,average-value-of-drg-points,name,catalog,year,period
,,6,7,1.17,0.0,0.0,7,7,8160.0,160.0,8160.0,160.0,K64 LECZENIE RADIOIZOTOPOWE NOWOTWORÓW Z ZASTOSOWANIERM 131I - META-JODO-BENZYL GUANIDYNY (131 I-MIBG),1a,2009,2009
,,5370,5424,1.01,0.07,1.12,9,8,7911.95,156.3,7664.81,151.42,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,1833,1859,1.01,0.03,0.39,9,8,6475.0,127.55,5967.68,118.14,L02 DUŻE OTWARTE ZABIEGI NEREK,1a,2009,2009
,,1250,1266,1.01,0.02,0.26,10,9,3546.76,70.73,3457.98,68.97,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a,2009,2009
,,3488,3659,1.05,0.05,0.76,7,5,5056.81,100.58,5020.28,99.87,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a,2009,2009
,,2565,3085,1.2,0.04,0.64,1,0,2038.38,40.63,1994.08,39.82,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a,2009,2009
,,21675,22880,1.06,0.31,4.74,5,4,1164.36,24.04,1134.62,22.61,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a,2009,2009
,,26680,43733,1.64,0.6,9.07,1,0,2146.49,42.87,2111.82,41.97,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a,2009,2009
,,593,597,1.01,0.01,0.12,11,8,5519.3,108.92,5418.31,106.96,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a,2009,2009
,,868,872,1.0,0.01,0.18,10,8,3209.36,63.89,3136.06,62.45,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a,2009,2009
,,11088,11960,1.08,0.16,2.48,4,2,4025.51,80.0,4017.51,79.71,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2009,2009
,,6141,7304,1.19,0.1,1.51,1,0,2008.75,40.04,1992.0,39.71,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a,2009,2009
,,827,829,1.0,0.01,0.17,18,14,18797.8,372.8,17333.81,343.89,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a,2009,2009
,,495,496,1.0,0.01,0.1,18,16,16754.77,334.36,15498.08,309.46,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a,2009,2009
,,937,957,1.02,0.01,0.2,9,9,2129.09,42.5,1925.06,38.48,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2009,2009
,,92,93,1.01,0.0,0.02,15,10,6596.39,129.53,4587.81,89.96,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a,2009,2009
,,582,684,1.18,0.01,0.14,3,2,4400.14,86.48,4366.24,85.74,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a,2009,2009
,,13574,16386,1.21,0.22,3.4,3,2,2614.54,52.46,2585.44,51.6,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a,2009,2009
,,13480,14270,1.06,0.2,2.96,0,0,836.49,18.09,831.38,16.59,L27 ZABURZENIA ODPŁYWU MOCZU,1a,2009,2009
,,23048,28300,1.23,0.39,5.87,0,0,1033.33,20.46,1025.28,20.29,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a,2009,2009
,,2272,2272,1.0,0.03,0.47,10,9,8256.83,163.03,8094.92,159.82,L31 RADYKALNA PROSTATEKTOMIA *,1a,2009,2009
,,2268,2268,1.0,0.03,0.47,12,9,5206.9,103.9,5109.0,101.96,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a,2009,2009
,,12231,12650,1.03,0.17,2.62,5,4,3533.07,70.3,3504.53,69.74,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a,2009,2009
,,12947,13360,1.03,0.18,2.77,0,0,1292.82,25.94,1290.57,25.89,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a,2009,2009
,,10933,12204,1.12,0.17,2.53,2,2,506.4,10.31,484.32,9.64,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a,2009,2009
,,1836,1908,1.04,0.03,0.4,6,2,4344.63,85.54,4322.22,85.1,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a,2009,2009
,,4978,5881,1.18,0.08,1.22,2,2,1746.51,34.91,1735.91,34.69,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a,2009,2009
,,9688,11641,1.2,0.16,2.41,0,0,671.3,13.58,670.06,13.56,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a,2009,2009
,,3682,3726,1.01,0.05,0.77,1,0,3060.13,61.04,3052.83,60.89,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a,2009,2009
,,10336,10517,1.02,0.14,2.18,0,0,642.78,12.82,621.33,12.39,L64 MAŁE ZABIEGI  PRĄCIA *,1a,2009,2009
,,7098,7602,1.07,0.1,1.58,2,2,737.18,14.97,725.98,14.57,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a,2009,2009
,,20475,21216,1.04,0.29,4.4,2,2,1581.82,31.45,1549.61,30.76,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a,2009,2009
,,8660,16551,1.91,0.23,3.43,4,2,3587.31,69.3,3149.2,62.32,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a,2009,2009
,,13238,13845,1.05,0.19,2.87,8,7,4455.37,89.64,3958.98,78.19,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a,2009,2009
,,17079,21515,1.26,0.29,4.46,6,2,1832.71,36.99,1703.64,33.83,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a,2009,2009
,,51135,67113,1.31,0.92,13.91,4,2,2744.66,54.58,2681.88,53.06,L84 INNE CHOROBY NEREK,1a,2009,2009
,,37975,41307,1.09,0.56,8.56,2,0,859.89,17.22,849.41,17.0,L85 KAMICA MOCZOWA,1a,2009,2009
,,16090,18204,1.13,0.25,3.77,0,0,564.69,11.27,545.39,10.89,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a,2009,2009
,,137,496,3.62,0.01,0.1,2,0,4876.39,94.78,3342.48,65.64,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a,2009,2009
,,39,39,1.0,0.0,0.01,9,8,28713.0,563.0,28713.0,563.0,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a,2009,2009
,,18953,33107,1.75,0.45,6.86,0,0,975.17,19.5,975.07,19.49,L92 ESWL *,1a,2009,2009
,,69,69,1.0,0.0,0.01,17,16,54597.44,1070.54,54504.96,1068.72,L93 PRZESZCZEPIENIE NERKI - KATEGORIA I*,1a,2009,2009
,,257,257,1.0,0.0,0.05,19,15,47377.09,928.95,47254.18,926.55,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a,2009,2009
,,10,10,1.0,0.0,0.0,18,17,56246.27,1102.87,55947.0,1097.0,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a,2009,2009
,,12,12,1.0,0.0,0.0,18,20,106930.0,2096.67,106590.0,2090.0,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a,2009,2009
,,309,316,1.02,0.0,0.06,12,7,14270.42,279.86,13857.53,271.77,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2009,2009
,,19501,19773,1.01,0.27,3.65,6,7,4095.31,80.93,4086.22,80.75,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2009,2009
,,23020,23364,1.01,0.32,4.31,1,0,1299.89,25.72,1299.19,25.7,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2009,2009
,,38083,39256,1.03,0.54,7.24,0,0,640.87,12.71,640.65,12.71,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2009,2009
,,6003,6074,1.01,0.08,1.12,4,2,3805.25,75.19,3800.62,75.1,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a,2009,2009
,,19,19,1.0,0.0,0.0,15,10,13477.42,264.26,13429.11,263.32,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2009,2009
,,3468,3481,1.0,0.05,0.64,9,7,14566.64,286.9,14297.48,281.6,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2009,2009
,,2956,2958,1.0,0.04,0.55,8,7,9020.69,177.7,8836.07,173.56,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a,2009,2009
,,53521,53713,1.0,0.73,9.91,6,7,3550.55,69.96,3505.62,69.06,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2009,2009
,,39442,40146,1.02,0.55,7.41,2,2,2337.47,46.16,2320.98,45.82,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2009,2009
,,158623,163611,1.03,2.24,30.19,0,0,905.6,17.95,904.9,17.88,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a,2009,2009
,,99898,112163,1.12,1.53,20.69,2,1,1419.29,28.19,1418.0,28.0,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a,2009,2009
,,1218,1222,1.0,0.02,0.23,2,1,1325.23,26.05,1323.03,26.0,M17 INDUKCJA PORONIENIA,1a,2009,2009
,,4184,4299,1.03,0.06,0.79,2,2,734.67,14.57,730.72,14.49,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2009,2009
,,2947,3102,1.05,0.04,0.57,2,2,777.34,15.41,776.45,15.35,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a,2009,2009
,,126,126,1.0,0.0,0.02,12,7,18283.53,361.96,16694.92,330.81,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2009,2009
,,100,100,1.0,0.0,0.02,9,7,10409.66,204.87,9697.14,190.14,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a,2009,2009
,,21419,22227,1.04,0.3,4.1,2,2,835.88,16.52,819.22,16.19,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a,2009,2009
,,28506,29917,1.05,0.41,5.52,3,2,1885.66,37.21,1877.15,36.98,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a,2009,2009
,,1783,2122,1.19,0.03,0.39,4,2,4025.15,82.51,3791.55,74.61,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a,2009,2009
,,5875,7683,1.31,0.1,1.42,2,2,1463.99,30.99,1342.22,26.42,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a,2009,2009
,,4772,6251,1.31,0.09,1.15,2,2,1247.2,32.32,1133.16,22.26,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a,2009,2009
,,359952,360065,1.0,4.92,35.34,4,3,1710.84,33.58,1681.92,32.99,N01 PORÓD *,1a,2009,2009
,,9852,9855,1.0,0.13,0.97,5,4,2620.2,51.38,2502.09,49.06,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a,2009,2009
,,32274,32279,1.0,0.44,3.17,8,6,3637.72,71.49,3524.39,69.11,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a,2009,2009
,,37674,41990,1.11,0.57,4.12,1,1,454.46,9.0,454.29,9.0,"N04 PATOLOGIA CIĄŻY - DIAGNOSTYKA, OBSERWACJA < 3 DNI",1a,2009,2009
,,83017,101392,1.22,1.39,9.97,4,3,1575.29,31.11,1573.79,31.04,"N05 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 2 DNI",1a,2009,2009
,,3350,3479,1.04,0.05,0.34,14,12,3418.68,67.15,3402.59,66.83,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a,2009,2009
,,25568,31442,1.23,0.43,3.09,3,2,3068.21,60.68,3062.6,60.57,"N07 CIĘŻKA PATOLOGIA CIĄŻY - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE",1a,2009,2009
,,1024,1122,1.1,0.02,0.11,0,0,1597.54,31.45,1597.0,31.44,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a,2009,2009
,,4952,4952,1.0,0.07,0.49,15,11,7926.98,155.44,7718.14,151.34,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a,2009,2009
,,17527,20584,1.17,0.28,2.02,3,2,1012.97,19.89,1012.97,19.89,N10 NOWORODEK ZDROWY,1a,2009,2009
,,114,114,1.0,0.0,0.01,15,11,8930.52,175.19,8364.0,164.0,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a,2009,2009
,,232783,248245,1.07,3.39,24.36,3,3,1020.25,20.01,1019.84,20.0,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a,2009,2009
,,1303,1339,1.03,0.02,0.13,57,31,87854.04,1722.82,80443.42,1577.32,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a,2009,2009
,,7577,7813,1.03,0.11,0.77,14,0,24993.97,490.17,23206.27,455.07,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a,2009,2009
,,20658,21458,1.04,0.29,2.11,8,7,6555.94,128.57,5913.6,115.97,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a,2009,2009
,,41815,42607,1.02,0.58,4.18,6,5,4689.52,91.99,4620.54,90.63,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a,2009,2009
,,83304,86374,1.04,1.18,8.47,4,3,2871.08,56.32,2802.74,54.98,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a,2009,2009
,,240,242,1.01,0.0,0.02,27,14,37186.93,729.16,30661.96,601.21,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a,2009,2009
,,653,690,1.06,0.01,0.07,14,0,25393.99,499.39,18843.74,370.83,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,834,864,1.04,0.01,0.08,10,8,16066.89,316.36,11237.66,221.63,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,1580,1625,1.03,0.02,0.16,3,2,5863.04,115.19,5738.94,112.76,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,155,157,1.01,0.0,0.02,4,2,3216.31,63.09,3149.49,61.78,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a,2009,2009
,,6534,6979,1.07,0.1,1.67,4,2,1844.01,55.31,1820.81,36.31,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a,2009,2009
,,44224,45797,1.04,0.63,10.95,4,2,1166.61,23.58,1162.55,23.38,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a,2009,2009
,,64912,69395,1.07,0.95,16.59,7,7,3014.84,62.76,2966.24,59.28,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a,2009,2009
,,3299,3476,1.05,0.05,0.83,8,7,4747.1,95.27,4499.62,89.45,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,27204,29266,1.08,0.4,7.0,4,2,1348.73,27.0,1336.77,26.75,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a,2009,2009
,,1825,2575,1.41,0.04,0.62,1,0,1720.04,35.81,1583.72,31.2,P07 NOWOTWORY,1a,2009,2009
,,2314,2400,1.04,0.03,0.57,3,2,805.06,16.03,763.03,15.2,P08 DRGAWKI GORĄCZKOWE,1a,2009,2009
,,4347,4491,1.03,0.06,1.07,3,2,1009.86,20.17,1001.4,20.0,P09 CHOROBY UKŁADU NERWOWEGO,1a,2009,2009
,,7471,9558,1.28,0.13,2.29,2,0,2332.45,59.17,2151.09,42.36,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a,2009,2009
,,5356,6079,1.14,0.08,1.45,2,2,2152.18,43.09,2079.11,41.08,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,32515,33572,1.03,0.46,8.03,3,2,1346.91,26.93,1337.42,26.74,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a,2009,2009
,,5570,8681,1.56,0.12,2.08,2,0,1709.9,34.14,1708.53,34.11,P13 ALERGIE,1a,2009,2009
,,17324,17510,1.01,0.24,4.19,2,2,1130.82,22.5,1107.08,21.89,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a,2009,2009
,,6104,6397,1.05,0.09,1.53,3,2,1857.13,36.84,1836.29,36.43,P15 ZABURZENIA ZACHOWANIA,1a,2009,2009
,,3925,4269,1.09,0.06,1.02,2,2,2362.31,48.08,2085.19,41.14,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a,2009,2009
,,5671,5964,1.05,0.08,1.43,2,2,1410.04,28.04,1401.05,27.86,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a,2009,2009
,,2893,5240,1.81,0.07,1.25,2,0,2782.12,54.99,2765.34,54.6,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a,2009,2009
,,5900,9097,1.54,0.12,2.18,2,0,1623.07,32.3,1195.01,23.64,P19 CHOROBY KRWI,1a,2009,2009
,,16041,17031,1.06,0.23,4.07,4,2,1992.71,39.88,1971.18,39.28,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a,2009,2009
,,10421,11587,1.11,0.16,2.77,3,2,2272.85,45.73,2243.24,45.08,P21 CHOROBY SERCA,1a,2009,2009
,,93211,97031,1.04,1.33,23.2,3,2,2030.22,40.72,2026.06,40.54,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a,2009,2009
,,10595,12821,1.21,0.18,3.07,3,2,3164.26,62.5,3041.21,60.06,P23 PADACZKA,1a,2009,2009
,,5535,6884,1.24,0.09,1.65,3,0,3126.95,80.32,2868.26,56.81,P24 CUKRZYCA,1a,2009,2009
,,509,509,1.0,0.01,0.12,4,2,2770.33,54.48,1723.23,33.95,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a,2009,2009
,,13,13,1.0,0.0,0.0,9,8,9768.14,216.08,7701.0,151.0,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a,2009,2009
,,105,273,2.6,0.0,0.07,2,0,6141.65,126.07,4487.02,87.98,P27 GUZY LITE UKŁADU NERWOWEGO,1a,2009,2009
,,760,1281,1.69,0.02,0.31,2,3,4143.24,87.46,3659.2,71.78,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a,2009,2009
,,1580,1603,1.01,0.02,1.06,7,7,62935.67,1242.85,61836.35,1220.34,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a,2009,2009
,,2895,2944,1.02,0.04,1.95,12,8,17212.22,340.93,13956.01,276.42,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a,2009,2009
