code,name,catalog
5.51.01.0010007,K07 STANY NAGLĄCE W ENDOKRYNOLOGII < 18 R.Ż,1a
5.51.01.0010016,K16 CHOROBY  PRZYSADKI,1a
5.51.01.0010026,K26 ZABURZENIA WODNO-ELEKTROLITOWE,1a
5.51.01.0010027,K27 ZABURZENIA ODŻYWIENIA,1a
5.51.01.0010025,K27A ZABURZENIA ODŻYWIENIA > 17 R.Ż.,1a
5.51.01.0010029,K27B ZABURZENIA ODŻYWIENIA < 18 R. Ż.,1a
5.51.01.0010028,K28 WRODZONE WADY METABOLICZNE,1a
5.51.01.0010065,K28E WRODZONE WADY METABOLICZNE > 65 R.Ż.,1a
5.51.01.0010066,K28F WRODZONE WADY METABOLICZNE < 66 R.Ż.,1a
5.51.01.0010035,K35 CUKRZYCA Z POWIKŁANIAMI I INNE STANY HIPOGLIKEMICZNE,1a
5.51.01.0010036,K36 CUKRZYCA ZE STANAMI HIPOGLIKEMICZNYMI,1a
5.51.01.0010037,K37 CUKRZYCA ZE STANAMI HIPERGLIKEMICZNYMI,1a
5.51.01.0010038,K38 CUKRZYCA I STANY HIPERGLIKEMICZNE INNEGO POCHODZENIA,1a
5.51.01.0010039,K39 STOPA CUKRZYCOWA,1a
5.51.01.0010046,K46 CIĘŻKIE CHOROBY TARCZYCY,1a
5.51.01.0010047,K47 CHOROBY TARCZYCY,1a
5.51.01.0010048,K48 ORBITOPATIA TARCZYCOWA - TERAPIA PRZECIWZAPALNA I PRZYGOTOWANIE DO RADIOTERAPII I LECZENIA DEKOMPRESYJNEGO,1a
5.51.01.0010053,"K53 NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a
5.51.01.0010067,"K53E NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO > 65 R.Ż.",1a
5.51.01.0010068,"K53F NADCZYNNOŚĆ GRUCZOŁÓW DOKREWNYCH POZA HIPERPROLAKTYNEMIĄ, NADCZYNNOŚCIĄ TARCZYCY I GUZAMI NEUROENDOKRYNNYMI PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO < 66 R.Ż.",1a
5.51.01.0010054,K54 AUTOIMMUNOLOGICZNE ZESPOŁY WIELOGRUCZOŁOWE,1a
5.51.01.0010055,"K55 RAKI GRUCZOŁÓW DOKREWNYCH Z ZABURZENIAMI CZYNNOŚCI HORMONALNEJ, NOWOTWOROWE ZESPOŁY WIELOGRUCZOŁOWE ORAZ EKTOPOWE WYDZIELANIE HORMONÓW Z WYŁACZENIEM GUZÓW NEUROENDOKRYNNYCH PRZEWODU POKARMOWEGO I UKŁADU ODDECHOWEGO",1a
5.51.01.0010056,K56 GUZY ZŁOŚLIWE GRUCZOŁÓW DOKREWNYCH BEZ ZABURZEŃ CZYNNOŚCI HORMONALNEJ,1a
5.51.01.0010057,K57 GUZY NEUROENDOKRYNNE,1a
5.51.01.0010058,K58 NOWOTWORY ENDOKRYNNE POZA PRZYSADKĄ,1a
5.51.01.0010059,K59 INNE CHOROBY UKŁADU WYDZIELANIA WEWNĘTRZNEGO,1a
5.51.01.0010060,K60 NOWOTWORY GRUCZOŁÓW DOKREWNYCH,1a
5.51.01.0010063,K63 KWALIFIKACJA DO LECZENIA JODEM RADIOAKTYWNYM RAKA TARCZYCY LUB OCENA SKUTECZNOŚCI LECZENIA Z ZASTOSOWANIEM REKOMBINOWANEGO TSH [RHTSH],1a
5.51.01.0010064,K64 LECZENIE RADIOIZOTOPOWE NOWOTWORÓW Z ZASTOSOWANIERM 131I - META-JODO-BENZYL GUANIDYNY (131 I-MIBG),1a
5.51.01.0011000,L00 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK *,1a
5.51.01.0011001,L01 KOMPLEKSOWE OTWARTE ZABIEGI NEREK,1a
5.51.01.0011002,L02 DUŻE OTWARTE ZABIEGI NEREK,1a
5.51.01.0011003,L03 ŚREDNIE OTWARTE ZABIEGI NEREK *,1a
5.51.01.0011005,L05 DUŻE ENDOSKOPOWE ZABIEGI NEREK *,1a
5.51.01.0011006,L06 ŚREDNIE ENDOSKOPOWE ZABIEGI NEREK *,1a
5.51.01.0011007,L07 ZAKAŻENIA NEREK LUB DRÓG MOCZOWYCH,1a
5.51.01.0011008,L08 NOWOTWORY NEREK I DRÓG MOCZOWYCH,1a
5.51.01.0011009,L09 MAŁE ZABIEGI NEREK *,1a
5.51.01.0011104,L104 INNE PROCEDURY W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO *,1a
5.51.01.0011110,L105 PROCEDURY DIAGNOSTYCZNE ZABIEGOWE W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO < 18 R.Ż *,1a
5.51.01.0011012,L12 DUŻE OTWARTE ZABIEGI MOCZOWODU *,1a
5.51.01.0011013,L13 ŚREDNIE OTWARTE ZABIEGI MOCZOWODU *,1a
5.51.01.0011015,L15 DUŻE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a
5.51.01.0011016,L16 ŚREDNIE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a
5.51.01.0011017,L17 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU *,1a
5.51.01.0011021,L21 KOMPLEKSOWE ZABIEGI PĘCHERZA MOCZOWEGO Z WYTWORZENIEM PRZETOKI *,1a
5.51.01.0011022,"L22 DUŻE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM, W TYM PLASTYKA *",1a
5.51.01.0011023,L23 ŚREDNIE OTWARTE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a
5.51.01.0011024,L24 ZABIEGI W ZAKRESIE PRZETOK ODPROWADZAJĄCYCH MOCZ *,1a
5.51.01.0011025,L25 DUŻE ENDOSKOPOWE ZABIEGI NA PĘCHERZU MOCZOWYM *,1a
5.51.01.0011026,L26 ŚREDNIE ZABIEGI ENDOSKOPOWE NA PĘCHERZU MOCZOWYM *,1a
5.51.01.0011027,L27 ZABURZENIA ODPŁYWU MOCZU,1a
5.51.01.0011029,L29 CHOROBY PĘCHERZA MOCZOWEGO I MOCZOWODU,1a
5.51.01.0011030,L30 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO *,1a
5.51.01.0011031,L31 RADYKALNA PROSTATEKTOMIA *,1a
5.51.01.0011032,L32 OTWARTE ZABIEGI GRUCZOŁU KROKOWEGO I SZYI PĘCHERZA MOCZOWEGO *,1a
5.51.01.0011043,L43 PRZEZCEWKOWA RESEKCJA GRUCZOŁU KROKOWEGO *,1a
5.51.01.0011044,L45 ENDOSKOPOWE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a
5.51.01.0011045,L46 CHOROBY GRUCZOŁU KROKOWEGO,1a
5.51.01.0011047,L47 MAŁE ZABIEGI GRUCZOŁU KROKOWEGO LUB PĘCHERZA MOCZOWEGO *,1a
5.51.01.0011052,L52 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ *,1a
5.51.01.0011053,L53 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ *,1a
5.51.01.0011054,L54 MAŁE ZABIEGI CEWKI MOCZOWEJ *,1a
5.51.01.0011062,L62 DUŻE I ŚREDNIE ZABIEGI PRĄCIA *,1a
5.51.01.0011107,L62E DUŻE I ŚREDNIE ZABIEGI PRĄCIA > 65 R.Ż. *,1a
5.51.01.0011108,L62F DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 66 R.Ż. *,1a
5.51.01.0011064,L64 MAŁE ZABIEGI  PRĄCIA *,1a
5.51.01.0011069,"L69 CHOROBY PRĄCIA, JĄDER, NASIENIOWODU, MOCZOWODU I CEWKI MOCZOWEJ",1a
5.51.01.0011072,"L72 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU *",1a
5.51.01.0011073,"L72A ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU > 17 R. Ż.",1a
5.51.01.0011074,"L72B ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż.",1a
5.51.01.0011081,L81 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO > 17 R.Ż,1a
5.51.01.0011082,L82 OSTRA NIEWYDOLNOŚĆ NEREK,1a
5.51.01.0011083,L83 PRZEWLEKŁA NIEWYDOLNOŚĆ NEREK,1a
5.51.01.0011084,L84 INNE CHOROBY NEREK,1a
5.51.01.0011105,L84E INNE CHOROBY NEREK > 65 R.Ż.,1a
5.51.01.0011106,L84F INNE CHOROBY NEREK < 66 R.Ż.,1a
5.51.01.0011085,L85 KAMICA MOCZOWA,1a
5.51.01.0011086,L86 BADANIA W ZAKRESIE DRÓG MOCZOWYCH,1a
5.51.01.0011087,L87 LECZENIE POWIKŁAŃ LECZENIA NERKOZASTĘPCZEGO < 18 R.Ż,1a
5.51.01.0011091,L91 IMPLANTACJA LUB WYMIANA HYDRAULICZNEGO ZWIERACZA CEWKI MOCZOWEJ (AUS) *,1a
5.51.01.0011092,L92 ESWL *,1a
5.51.01.0011109,L92A ESWL < 18 R.Ż *,1a
5.51.01.0011093,L93 PRZESZCZEPIENIE NERKI - KATEGORIA I*,1a
5.51.01.0011094,L94 PRZESZCZEPIENIE NERKI > 17 R. Ż. *,1a
5.51.01.0011096,L96 PRZESZCZEPIENIE NERKI < 18 R.Ż.,1a
5.51.01.0011097,L97 PRZESZCZEPIENIE NERKI I TRZUSTKI *,1a
5.51.01.0012001,M01 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a
5.51.01.0012002,M02 DUŻE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a
5.51.01.0012003,M03 ŚREDNIE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a
5.51.01.0012004,M04 MAŁE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a
5.51.01.0012005,M05 ZABIEGI W NIETRZYMANIU MOCZU *,1a
5.51.01.0012006,M06 KOMPLEKSOWE ZABIEGI DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a
5.51.01.0012011,M11 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a
5.51.01.0012012,M12 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO BEZ PW *,1a
5.51.01.0012013,M13 DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a
5.51.01.0012014,M14 ŚREDNIE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a
5.51.01.0012015,M15 MAŁE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO *,1a
5.51.01.0012016,"M16 ZAGRAŻAJĄCE LUB DOKONANE PORONIENIE, ZAKOŃCZENIE CIĄŻY OBUMARŁEJ *",1a
5.51.01.0012017,M17 INDUKCJA PORONIENIA,1a
5.51.01.0012018,M18 LECZENIE ZACHOWAWCZE DOLNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a
5.51.01.0012019,M19 LECZENIE ZACHOWAWCZE ZABURZEŃ STATYKI NARZĄDU RODNEGO,1a
5.51.01.0012020,M20 KOMPLEKSOWE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a
5.51.01.0012021,M21 BARDZO DUŻE ZABIEGI GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO Z PW *,1a
5.51.01.0012026,M26 LECZENIE ZACHOWAWCZE GÓRNEJ CZĘŚCI UKŁADU ROZRODCZEGO,1a
5.51.01.0012027,"M27 LECZENIE ZACHOWAWCZE JAJNIKÓW, JAJOWODÓW I MIEDNICY MNIEJSZEJ",1a
5.51.01.0012028,M28 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO Z PW > 4 DNI,1a
5.51.01.0012029,M29 LECZENIE ZACHOWAWCZE NOWOTWORÓW ZŁOŚLIWYCH UKŁADU ROZRODCZEGO BEZ PW,1a
5.51.01.0012030,M30 LECZENIE ZACHOWAWCZE W INNYCH CHOROBACH UKŁADU ROZRODCZEGO,1a
5.51.01.0012031,M31 LECZENIE NIEPŁODNOŚCI ŻEŃSKIEJ,1a
5.51.01.0013001,N01 PORÓD *,1a
5.51.01.0013002,N02 PORÓD MNOGI LUB PRZEDWCZESNY *,1a
5.51.01.0013003,N03 PATOLOGIA CIĄŻY LUB PŁODU Z PORODEM > 5 DNI *,1a
5.51.01.0013004,"N04 PATOLOGIA CIĄŻY - DIAGNOSTYKA, OBSERWACJA < 3 DNI",1a
5.51.01.0013005,"N05 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 2 DNI",1a
5.51.01.0013006,"N06 PATOLOGIA CIĄŻY I POŁOGU- DIAGNOSTYKA, LECZENIE - > 11 DNI",1a
5.51.01.0013007,"N07 CIĘŻKA PATOLOGIA CIĄŻY - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE",1a
5.51.01.0013013,"N07C CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE < 5 DNI",1a
5.51.01.0013014,"N07D CIĘŻKA PATOLOGIA CIĄŻY-DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 4 DNI",1a
5.51.01.0013008,"N08 CIĘŻKA PATOLOGIA PŁODU - DIAGNOSTYKA, LECZENIE",1a
5.51.01.0013038,N08A TERAPIA WEWNĄTRZMACICZNA - 1 KATEGORIA *,1a
5.51.01.0013039,N08B TERAPIA WEWNĄTRZMACICZNA - 2 KATEGORIA *,1a
5.51.01.0013009,"N09 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM - DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 6 DNI *",1a
5.51.01.0013010,N10 NOWORODEK ZDROWY,1a
5.51.01.0013011,"N11 CIĘŻKA PATOLOGIA CIĄŻY Z PORODEM -DIAGNOSTYKA ROZSZERZONA, LECZENIE KOMPLEKSOWE > 10 DNI Z PW *",1a
5.51.01.0013012,"N12 PATOLOGIA CIĄŻY I POŁOGU-DIAGNOSTYKA, OBSERWACJA, LECZENIE <12 DNI",1a
5.51.01.0013037,N13 CIĘŻKA PATOLOGIA CIĄŻY ZAKOŃCZONA PORODEM ZABIEGOWYM > 3 DNI *,1a
5.51.01.0013020,N20 NOWORODEK WYMAGAJĄCY NORMALNEJ OPIEKI,1a
5.51.01.0013021,N21 CIĘŻKA PATOLOGIA NOWORODKA > 30 DNI,1a
5.51.01.0013022,N22 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII,1a
5.51.01.0013023,N23 NOWORODEK WYMAGAJĄCY INTENSYWNEJ OPIEKI,1a
5.51.01.0013024,N24 NOWORODEK WYMAGAJĄCY SZCZEGÓLNEJ OPIEKI,1a
5.51.01.0013025,N25 NOWORODEK WYMAGAJĄCY WZMOŻONEGO NADZORU,1a
5.51.01.0013026,N26 NOWORODEK WYMAGAJĄCY INTENSYWNEJ TERAPII Z ZABIEGIEM CHIRURGICZNYM,1a
5.51.01.0013031,N31 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a
5.51.01.0013032,N32 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a
5.51.01.0013033,N33 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a
5.51.01.0013034,N34 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA,1a
5.51.01.0014001,P01 ASTMA LUB TRUDNOŚCI W ODDYCHANIU,1a
5.51.01.0014003,P03 CHOROBY GÓRNEGO ODCINKA DRÓG ODDECHOWYCH,1a
5.51.01.0014004,P04 CHOROBY DOLNYCH DRÓG ODDECHOWYCH,1a
5.51.01.0014005,P05 GŁÓWNE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a
5.51.01.0014006,P06 MNIEJSZE INFEKCJE (W TYM CHOROBY IMMUNOLOGICZNE),1a
5.51.01.0014007,P07 NOWOTWORY,1a
5.51.01.0014008,P08 DRGAWKI GORĄCZKOWE,1a
5.51.01.0014009,P09 CHOROBY UKŁADU NERWOWEGO,1a
5.51.01.0014010,P10 CHOROBY ENDOKRYNOLOGICZNE (BEZ CUKRZYCY),1a
5.51.01.0014011,P11 POWAŻNE CHOROBY ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a
5.51.01.0014012,P12 INNE ZABURZENIA ŻOŁĄDKOWO-JELITOWE I METABOLICZNE,1a
5.51.01.0014013,P13 ALERGIE,1a
5.51.01.0014014,P14 POURAZOWE USZKODZENIA POZA USZKODZENIEM MÓZGU,1a
5.51.01.0014015,P15 ZABURZENIA ZACHOWANIA,1a
5.51.01.0014016,P16 POWAŻNE SCHORZENIA UWARUNKOWANE GENETYCZNIE I INNE CHOROBY WRODZONE,1a
5.51.01.0014017,P17 CHOROBY UKŁADU MOCZOWO-PŁCIOWEGO,1a
5.51.01.0014018,P18 CHOROBY NEREK Z NIEWYDOLNOŚCIĄ NERKOWĄ,1a
5.51.01.0014019,P19 CHOROBY KRWI,1a
5.51.01.0014020,"P20 CHOROBY SKÓRY, UKŁADU MIĘŚNIOWO-KOSTNEGO LUB TKANKI ŁĄCZNEJ",1a
5.51.01.0014021,P21 CHOROBY SERCA,1a
5.51.01.0014022,P22 INFEKCYJNE I NIEINFEKCYJNE ZAPALENIE ŻOŁĄDKA I JELIT,1a
5.51.01.0014023,P23 PADACZKA,1a
5.51.01.0014024,P24 CUKRZYCA,1a
5.51.01.0014025,P25 URAZ GŁOWY Z URAZEM MÓZGU,1a
5.51.01.0014026,P26 LECZENIE NOWOTWORÓW Z PW > 7 DNI,1a
5.51.01.0014027,P27 GUZY LITE UKŁADU NERWOWEGO,1a
5.51.01.0014028,"P28 GUZY LITE NARZĄDÓW, TKANEK I INNYCH UKŁADÓW",1a
5.51.01.0014029,P29 BÓLE GŁOWY - DIAGNOSTYKA I LECZENIE > 3 DNI,1a
5.51.01.0014030,P30 INFEKCJE WIRUSOWE OKREŚLONE,1a
5.51.01.0014031,P31 ALERGIE - OSTRE STANY ALERGICZNE,1a
5.51.01.0014032,P32 ALERGIE - ODCZULANIE,1a
5.51.01.0014033,P33 CUKRZYCA POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a
5.51.01.0014034,P34 CUKRZYCA NIE POWIKŁANA ŚPIĄCZKĄ / KWASICĄ KETONOWĄ,1a
5.51.01.0014035,P35 LECZENIE ZACHOWAWCZE URAZÓW < 18 R.Ż.,1a
5.51.01.0014036,"P36 POWAŻNE CHOROBY GARDŁA, USZU I NOSA < 18 R.Ż.",1a
5.51.01.0014037,P37 ZABURZENIA RYTMU SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW,1a
5.51.01.0014038,P38 WRODZONE WADY SERCA < 1 R.Ż. LUB < 18 R.Ż. Z PW ,1a
5.51.01.0014039,P39 WRODZONE WADY SERCA > 0 R.Ż. I < 18 R.Ż.,1a
5.51.01.0014040,P40 INNE CHOROBY UKŁADU KRĄŻENIA < 1 R.Ż. ALBO < 18 R.Ż. Z PW,1a
5.51.01.0014041,P41 CHOROBY ZAPALNE JELIT < 18 R.Ż.,1a
5.51.01.0014042,P42 PRZEWLEKŁE CHOROBY WĄTROBY < 18 R.Ż.,1a
5.51.01.0014043,P43 CIĘŻKIE OPARZENIA > 10 DNI < 18 R.Ż.,1a
5.51.01.0014044,P44 ŚREDNIE OPARZENIA/ ODMROŻENIA > 5 DNI < 18 R.Ż.,1a
5.51.01.0014045,P45 LEKKIE OPARZENIA/ ODMROŻENIA < 18 R.Ż.,1a
5.51.01.0014046,P46 DUŻE CHOROBY INFEKCYJNE SKÓRY < 18 R.Ż. ,1a
5.51.01.0014047,P47 ZABURZENIA ODŻYWIENIA < 18 R.Ż.,1a
5.51.01.0014048,P48 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż. ,1a
5.51.01.0014049,P49 LECZENIE ZACHOWAWCZE OKULISTYCZNE < 18 R.Ż.,1a
5.51.01.0014050,P50 DIAGNOSTYKA I LECZENIE CHORÓB UKLADU NERWOWEGO,1a
5.51.01.0014051,P51 POSOCZNICA O CIĘŻKIM PRZEBIEGU LECZONA ZACHOWAWCZO,1a
5.51.01.0014099,P99 INNE CHOROBY DZIECI,1a
5.51.01.0018087,PZ99 INNE PROCEDURY ZABIEGOWE  < 18 R.Ż. *,1a
5.51.01.0018001,PZA01 KOMPLEKSOWE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a
5.51.01.0018002,PZA02 DUŻE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a
5.51.01.0018003,PZA03 ŚREDNIE ZABIEGI WEWNĄTRZCZASZKOWE < 18 R.Ż. *,1a
5.51.01.0018090,PZB01 ZABIEGI Z WYKONANIEM FAKOWITREKTOMII <18 R.Ż. *,1a
5.51.01.0018091,PZB02 ZABIEGI Z WYKONANIEM WITREKTOMII <18 R.Ż *,1a
5.51.01.0018092,PZB03 ŚREDNIE ZABIEGI NA OCZODOLE I APARACIE ŁZOWYM < 18 R.Ż *,1a
5.51.01.0018093,PZB04 ZABIEGI W ZAKRESIE MIĘŚNI OKORUCHOWYCH <18 R.Ż. *,1a
5.51.01.0018094,PZB05 DUŻE ZABIEGI NA ROGÓWCE I TWARDÓWCE <18 R.Ż.*,1a
5.51.01.0018095,PZB06 DUŻE ZABIEGI W JASKRZE I NA NACZYNIÓWCE <18 R.Ż.*,1a
5.51.01.0018096,PZB07 MAŁE ZABIEGI W OBRĘBIE OKA <18 R.Ż.*,1a
5.51.01.0018004,"PZC01 KOMPLEKSOWE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a
5.51.01.0018005,"PZC02 DUŻE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a
5.51.01.0018006,"PZC03 USUNIĘCIE MIGDAŁKÓW I INNE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a
5.51.01.0018007,"PZC04 MAŁE ZABIEGI JAMY USTNEJ, GARDŁA I KRTANI < 18 R.Ż. *",1a
5.51.01.0018008,PZC05 KOMPLEKSOWE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a
5.51.01.0018009,PZC06 DUŻE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a
5.51.01.0018010,PZC07 ŚREDNIE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a
5.51.01.0018011,PZC08 MAŁE ZABIEGI SZCZĘKOWO-TWARZOWE < 18 R.Ż. *,1a
5.51.01.0018012,"PZC09 ROZLEGŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a
5.51.01.0018013,"PZC10 KOMPLEKSOWE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a
5.51.01.0018014,"PZC11 DUŻE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a
5.51.01.0018015,"PZC12 ŚREDNIE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ  I GARDŁA < 18 R.Ż. * ",1a
5.51.01.0018016,"PZC13 MAŁE ZABIEGI KOREKCYJNE WAD WRODZONYCH TWARZOCZASZKI, JAMY USTNEJ I GARDŁA < 18 R.Ż. *",1a
5.51.01.0018017,PZC14 KOMPLEKSOWE ZABIEGI USZU < 18 R.Ż. *,1a
5.51.01.0018018,PZC15 DUŻE ZABIEGI USZU < 18 R.Ż. *,1a
5.51.01.0018019,PZC16 ŚREDNIE ZABIEGI USZU < 18 R.Ż. *,1a
5.51.01.0018020,PZC17 MAŁE ZABIEGI USZU < 18 R.Ż. *,1a
5.51.01.0018021,PZC18 KOMPLEKSOWE ZABIEGI NOSA < 18 R.Ż. *,1a
5.51.01.0018022,PZC19 DUŻE ZABIEGI NOSA < 18 R.Ż. *,1a
5.51.01.0018023,PZC20 ŚREDNIE ZABIEGI NOSA < 18 R.Ż. *,1a
5.51.01.0018024,PZC21 MAŁE ZABIEGI NOSA < 18 R.Ż. *,1a
5.51.01.0018025,PZC22 DUŻE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a
5.51.01.0018026,PZC23 ŚREDNIE ZABIEGI ENDOSKOPOWE  < 18 R.Ż.*,1a
5.51.01.0018027,PZD01 KOMPLEKSOWE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a
5.51.01.0018028,PZD02 DUŻE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a
5.51.01.0018029,PZD03 BRONCHOSKOPIA < 18 R.Ż. *,1a
5.51.01.0018030,PZD04 MAŁE ZABIEGI KLATKI PIERSIOWEJ < 18 R.Ż. *,1a
5.51.01.0018031,PZE01 INNE ZABIEGI KARDIOCHIRURGICZNE < 18 R.Ż. *,1a
5.51.01.0018032,PZE02 LECZENIE ZABIEGOWE ZABURZEŃ RYTMU < 18 R.Ż.* ,1a
5.51.01.0018033,PZF01 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEŁYKU < 18 R.Ż.* ,1a
5.51.01.0018034,PZF02 ZABIEGI LECZNICZE ŻOŁĄDKA I DWUNASTNICY < 18 R.Ż*,1a
5.51.01.0018035,PZF03 KOMPLEKSOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a
