code,name,catalog
5.51.01.0018036,PZF04 KOMPLEKSOWE ZABIEGI JELITA GRUBEGO < 18 R.Ż. * ,1a
5.51.01.0018037,PZF05 DUŻE I ENDOSKOPOWE ZABIEGI JELITA CIENKIEGO < 18 R.Ż. *,1a
5.51.01.0018038,PZF06 ŚREDNIE I ENDOSKOPOWE ZABIEGI PRZEWODU POKARMOWEGO < 18 R.Ż. *,1a
5.51.01.0018039,PZF07 DUŻE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż. *,1a
5.51.01.0018040,PZF08 ŚREDNIE I ENDOSKOPOWE LECZNICZE ZABIEGI JAMY BRZUSZNEJ < 18 R.Ż.*,1a
5.51.01.0018041,PZF09 OPERACJE PRZEPUKLIN JAMY BRZUSZNEJ Z WSZCZEPEM < 18 R.Ż.*,1a
5.51.01.0018042,PZF10 OPERACJE PRZEPUKLIN BRZUSZNYCH < 18 R.Ż. *,1a
5.51.01.0018043,PZF11 WYCIĘCIE WYROSTKA ROBACZKOWEGO < 18 R.Ż. *,1a
5.51.01.0018044,PZF12 ŚREDNIE ZABIEGI ODBYTU < 18 R.Ż. *,1a
5.51.01.0018045,PZG01 WYCIĘCIE PĘCHERZYKA ŻÓŁCIOWEGO < 18 R.Ż.*,1a
5.51.01.0018046,PZG02 ZABIEGI ŚLEDZIONY < 18 R.Ż.*,1a
5.51.01.0018048,PZH01 ARTROSKOPOWA REKONSTRUKCJA Z UŻYCIEM IMPLANTÓW MOCUJĄCYCH < 18 R.Ż. *,1a
5.51.01.0018049,PZH02 ARTROSKOPIA LECZNICZA < 18 R.Ż. *,1a
5.51.01.0018050,PZH03 KOMPLEKSOWE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a
5.51.01.0018051,PZH04 DUŻE ZABIEGI W ZAKRESIE KOŃCZYNY DOLNEJ I MIEDNICY < 18 R.Ż. *,1a
5.51.01.0018052,PZH05 ŚREDNIE ZABIEGI NA KOŃCZYNIE DOLNEJ < 18 R.Ż. * ,1a
5.51.01.0018053,PZH06 DUŻE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a
5.51.01.0018054,PZH07 ŚREDNIE ZABIEGI NA KOŃCZYNIE GÓRNEJ < 18 R.Ż. *,1a
5.51.01.0018055,PZH08 KOMPLEKSOWE ZABIEGI KOREKCYJNE KRĘGOSŁUPA < 18 R.Ż. *,1a
5.51.01.0018056,PZH09 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE MIEDNICY LUB KOŃCZYNY DOLNEJ < 18 R.Ż. * ,1a
5.51.01.0018057,PZH10 ZŁAMANIA LUB ZWICHNIĘCIA W OBRĘBIE KOŃCZYNY GÓRNEJ < 18 R.Ż. *,1a
5.51.01.0018058,PZH11 MNIEJSZE ZŁAMANIA LUB ZWICHNIĘCIA < 18 R.Ż. * ,1a
5.51.01.0018059,PZH12 ŚREDNIE ZABIEGI NA TKANKACH MIĘKKICH < 18 R.Ż. * ,1a
5.51.01.0018060,PZH13 MNIEJSZE ZABIEGI W OBRĘBIE UKŁADU MIĘŚNIOWO-SZKIELETOWEGO LUB TKANEK MIĘKKICH < 18 R.Ż. *,1a
5.51.01.0018061,PZH14 ZABIEGI REKONSTRUKCYJNE DEFORMACJI UKŁADU KOSTNO-STAWOWEGO < 18 R.Ż.* ,1a
5.51.01.0018062,PZJ01 CIĘŻKIE OPARZENIA Z ZABIEGIEM CHIRURGICZNYM > 10 DNI < 18 R.Ż. *,1a
5.51.01.0018063,PZJ02 ŚREDNIE OPARZENIA/ ODMROŻENIA Z ZABIEGIEM CHIRURGICZNYM > 5 DNI < 18 R.Ż. * ,1a
5.51.01.0018064,PZJ03 LECZENIE ANOMALII NACZYNIOWYCH LASEREM PULSACYJNO-BARWNIKOWYM < 18 R.Ż. *,1a
5.51.01.0018088,PZJ04 DUŻE ZABIEGI SKÓRNE < 18 R.Ż.  *,1a
5.51.01.0018047,PZJ05 ZABIEGI SKÓRNE < 18 R.Ż. *,1a
5.51.01.0018065,"PZK01 ZABIEGI DIAGNOSTYCZNE TARCZYCY, PRZYTARCZYC, NADNERCZY < 18 R.Ż*",1a
5.51.01.0018089,PZK02 ZABIEGI DOTYCZĄCE TARCZYCY I PRZYTARCZYC *,1a
5.51.01.0018066,PZL01 NEFREKTOMIA I INNE DUŻE OTWARTE ZABIEGI NEREK < 18 R.Ż. *,1a
5.51.01.0018067,PZL02 DUŻE OTWARTE ZABIEGI MOCZOWODU < 18 R.Ż *,1a
5.51.01.0018068,PZL03 MAŁE ENDOSKOPOWE ZABIEGI MOCZOWODU < 18 R.Ż *,1a
5.51.01.0018069,PZL04 MAŁE ZABIEGI PĘCHERZA MOCZOWEGO < 18 R.Ż. * ,1a
5.51.01.0018070,PZL05 ENDOSKOPOWE ZABIEGI  PĘCHERZA MOCZOWEGO LUB MOCZOWODU < 18 R.Ż *,1a
5.51.01.0018071,PZL06 DUŻE OTWARTE ZABIEGI CEWKI MOCZOWEJ < 18 R.Ż. * ,1a
5.51.01.0018072,PZL07 ŚREDNIE ZABIEGI CEWKI MOCZOWEJ < 18 R.Ż. *,1a
5.51.01.0018073,PZL08 DUŻE I ŚREDNIE ZABIEGI PRĄCIA < 18 R.Ż*,1a
5.51.01.0018074,PZL09 MAŁE ZABIEGI PRĄCIA < 18 R.Ż. * ,1a
5.51.01.0018075,"PZL10 ZABIEGI MOSZNY, JĄDRA, NAJĄDRZA I NASIENIOWODU < 18 R.Ż. * ",1a
5.51.01.0018076,PZL11 ESWL < 18 R.Ż.*,1a
5.51.01.0018077,PZL12 PRZESZCZEPIENIE NERKI < 18 R.Ż.* ,1a
5.51.01.0018078,PZL13 PROCEDURY DIAGNOSTYCZNE ZABIEGOWE W ZAKRESIE UKŁADU MOCZOWO - PŁCIOWEGO < 18 R.Ż * ,1a
5.51.01.0018079,PZN01 KOMPLEKSOWE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA  * ,1a
5.51.01.0018080,PZN02 DUŻE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA * ,1a
5.51.01.0018081,PZN03 ŚREDNIE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA *,1a
5.51.01.0018082,PZN04 MAŁE ZABIEGI CHIRURGII NOWORODKA I NIEMOWLĘCIA * ,1a
5.51.01.0018083,PZQ01 INNE ZABIEGI NA NACZYNIACH < 18 R.Ż *,1a
5.51.01.0018084,PZS01 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH< 18 R.Ż *,1a
5.51.01.0018085,PZS02 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA< 18 R.Ż *,1a
5.51.01.0018086,PZS03 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO< 18 R.Ż *,1a
5.51.01.0015001,Q01 ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKA AORTY *,1a
5.51.01.0015002,Q02 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM Z PW I REOPERACJE *,1a
5.51.01.0015003,Q03 ZABIEGI NACZYNIOWE W OBSZARZE BRZUSZNYM *,1a
5.51.01.0015011,Q11 ZABIEGI HYBRYDOWE W OBRĘBIE NACZYŃ OBWODOWYCH *,1a
5.51.01.0015012,Q12 ZABIEGI NA TĘTNICACH KOŃCZYN DOLNYCH *,1a
5.51.01.0015013,Q13 POMOSTOWANIE TĘTNIC OBWODOWYCH *,1a
5.51.01.0015014,Q14 POMOSTOWANIE I REKONSTRUCJA NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a
5.51.01.0015015,Q15 ZABIEGI W ZAKRESIE NACZYŃ POZACZASZKOWYCH I KOŃCZYN GÓRNYCH *,1a
5.51.01.0015016,Q16 INNE ZABIEGI NA NACZYNIACH *,1a
5.51.01.0015067,Q16E INNE ZABIEGI NA NACZYNIACH > 65 R.Ż. *,1a
5.51.01.0015068,Q16F INNE ZABIEGI NA NACZYNIACH < 66 R.Ż *,1a
5.51.01.0015017,Q17 SYMPATEKTOMIA *,1a
5.51.01.0015018,Q18 DUŻE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a
5.51.01.0015019,Q19 ŚREDNIE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a
5.51.01.0015020,Q20 MAŁE ZABIEGI NA UKŁADZIE LIMFATYCZNYM *,1a
5.51.01.0015022,Q22 ZAKRZEPOWE ZAPALENIE ŻYŁ - LECZENIE OPERACYJNE *,1a
5.51.01.0015023,Q23 OPERACJE ŻYLAKÓW Z SAFENEKTOMIĄ *,1a
5.51.01.0015024,Q24 OPERACJE ŻYLAKÓW BEZ SAFENEKTOMII *,1a
5.51.01.0015031,Q31 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH  - REMODELING NACZYŃ Z ZASTOSOWANIEM STENTU *,1a
5.51.01.0015032,Q32 CHOROBY KROWOTOCZNE NACZYŃ MÓZGOWYCH - DUŻY ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a
5.51.01.0015033,Q33 CHOROBY KRWOTOCZNE NACZYŃ MÓZGOWYCH - ŚREDNI ENDOWASKULARNY ZABIEG NAPRAWCZY *,1a
5.51.01.0015041,Q41 ZABIEGI ENDOWASKULARNE - 1. GRUPA *,1a
5.51.01.0015042,Q42 ZABIEGI ENDOWASKULARNE - 2. GRUPA *,1a
5.51.01.0015049,Q42G ZABIEGI ENDOWASKULARNE - 2. I 3. GRUPA *,1a
5.51.01.0015043,Q43 ZABIEGI ENDOWASKULARNE - 3. GRUPA *,1a
5.51.01.0015044,Q44 ZABIEGI ENDOWASKULARNE - 4. GRUPA *,1a
5.51.01.0015045,Q45 ZABIEGI ENDOWASKULARNE - 5. GRUPA *,1a
5.51.01.0015046,Q46 ZABIEGI ENDOWASKULARNE - 6. GRUPA *,1a
5.51.01.0015047,Q47 ZABIEGI ENDOWASKULARNE - 7. GRUPA *,1a
5.51.01.0015048,Q48 RADIOLOGIA ZABIEGOWA - ZABIEGI DIAGNOSTYCZNE *,1a
5.51.01.0015051,Q51 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM Z WYKORZYSTANIEM PROTEZ NACZYNIOWYCH *,1a
5.51.01.0015052,Q52 DOSTĘP NACZYNIOWY W LECZENIU NERKOZASTĘPCZYM *,1a
5.51.01.0015066,Q66 CHOROBY NACZYŃ,1a
5.51.01.0016001,S01 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK > 17 R.Ż,1a
5.51.01.0016002,S02 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 10 DNI,1a
5.51.01.0016003,S03 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO > 1 DNIA,1a
5.51.01.0016004,S04 CHOROBY UKŁADU KRWIOTWÓRCZEGO I ODPORNOŚCIOWEGO < 2 DNI,1a
5.51.01.0016005,"S05 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 10 DNI",1a
5.51.01.0016006,"S06 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY > 1 DNIA",1a
5.51.01.0016007,"S07 ZABURZENIA KRZEPLIWOŚCI, INNE CHOROBY KRWI I ŚLEDZIONY < 2 DNI",1a
5.51.01.0016008,S08 INTENSYWNE LECZENIE OSTRYCH BIAŁACZEK < 18 R.Ż,1a
5.51.01.0016067,S11 OKOŁOURAZOWE LUB OKOŁOZABIEGOWE LECZENIE SKAZ KRWOTOCZNYCH,1a
5.51.01.0016069,S13 SKAZY KRWOTOCZNE - KOMPLEKSOWA OCENA STANU ZDROWIA >1 DNIA,1a
5.51.01.0016071,S15 SKAZY KRWOTOCZNE - ROZSZERZONA OCENA STANU ZDROWIA < 2 DNI,1a
5.51.01.0016072,S16 SKAZY KRWOTOCZNE - OCENA STANU ZDROWIA < 2 DNI,1a
5.51.01.0016021,S21 PRZESZCZEPIENIE AUTOLOGICZNYCH KOMÓREK KRWIOTWÓRCZYCH *,1a
5.51.01.0016022,S22 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD RODZEŃSTWA IDENTYCZNEGO W HLA *,1a
5.51.01.0016023,S23 PRZESZCZEPIENIE ALLOGENICZNYCH KOMÓREK KRWIOTWÓRCZYCH OD DAWCY ALTERNATYWNEGO *,1a
5.51.01.0016031,S31 CHOROBY ALERGICZNE > 1 DNIA,1a
5.51.01.0016032,S32 CHOROBY ALERGICZNE < 2 DNI,1a
5.51.01.0016033,S33 CHOROBY ALERGICZNE >17 R.Ż.,1a
5.51.01.0016040,S40 INTENSYWNE LECZENIE ZATRUĆ,1a
5.51.01.0016041,S41 ZATRUCIE CIĘŻKIE,1a
5.51.01.0016061,S41E ZATRUCIE CIĘŻKIE > 65 R.Ż.,1a
5.51.01.0016062,S41F ZATRUCIE CIĘŻKIE < 66 R.Ż.,1a
5.51.01.0016042,S42 ZATRUCIE ŚREDNIE,1a
5.51.01.0016063,S42E ZATRUCIE ŚREDNIE > 65 R.Ż.,1a
5.51.01.0016064,S42F ZATRUCIE ŚREDNIE < 66 R.Ż.,1a
5.51.01.0016043,S43 ZATRUCIE LEKKIE,1a
5.51.01.0016044,S44 INNE STANY W TOKSYKOLOGII,1a
5.51.01.0016051,S51 AIDS - LECZENIE CHOROBY PEŁNOOBJAWOWEJ,1a
5.51.01.0016052,S52 NIEDOBORY ODPORNOŚCI INNE NIŻ HIV/ AIDS,1a
5.51.01.0016053,S53 POSOCZNICA,1a
5.51.01.0016054,S54 OBSERWACJA I WSTĘPNA DIAGNOSTYKA W CELU WYKLUCZENIA CHORÓB ZAKAŹNYCH > 1 DNIA,1a
5.51.01.0016055,S55 GORĄCZKA NIEJASNEGO POCHODZENIA,1a
5.51.01.0016065,S55E GORĄCZKA NIEJASNEGO POCHODZENIA > 65 R.Ż.,1a
5.51.01.0016066,S55F GORĄCZKA NIEJASNEGO POCHODZENIA < 66 R.Ż.,1a
5.51.01.0016056,S56 POSOCZNICA O CIĘŻKIM PRZEBIEGU,1a
5.51.01.0016057,S57 INNE CHOROBY WIRUSOWE,1a
5.51.01.0016060,S60 CHOROBY ZAKAŹNE NIEWIRUSOWE,1a
5.51.01.0017001,T01 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH Z PW *,1a
5.51.01.0017002,T02 KRANIOTOMIA W OKREŚLONYCH OBRAŻENIACH MNOGICH *,1a
5.51.01.0017003,T03 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH Z PW *,1a
5.51.01.0017004,T04 ZAOPATRZENIE MIEDNICY I UDA W OBRAŻENIACH MNOGICH *,1a
5.51.01.0017005,T05 INNE ZABIEGI W OBRAŻENIACH MNOGICH Z PW *,1a
5.51.01.0017006,T06 INNE ZABIEGI W OBRAŻENIACH MNOGICH *,1a
5.51.01.0017007,T07 LECZENIE ZACHOWAWCZE URAZÓW,1a
5.51.01.0017008,T08 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH Z PW,1a
5.51.01.0017009,T09 LECZENIE ZACHOWAWCZE OBRAŻEŃ MNOGICH,1a
5.51.01.0017011,T11 KOMPLEKSOWE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a
5.51.01.0017012,T12 DUŻE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a
5.51.01.0017013,T13 ŚREDNIE ZABIEGI CHIRURGICZNE W URAZACH WIELONARZĄDOWYCH < 18 R.Ż.,1a
5.51.01.0017014,T14 CIĘŻKIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a
5.51.01.0017015,T15 ŚREDNIE URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a
5.51.01.0017016,T16 URAZY WIELONARZĄDOWE LECZONE ZACHOWAWCZO < 18 R.Ż.,1a
5.51.01.0021001,Z01_S KOMPLEKSOWA DIAGNOSTYKA ONKOLOGICZNA,1a
5.52.01.0001505,ABLACJA U CHORYCH Z ROZPOZNANIEM BURZY ELEKTRYCZNEJ,1b
5.52.01.0000261,BADANIE AUDIOLOGICZNE DZIECI (DO 4 R.Ż.),1b
5.52.01.0001511,BADANIE GENETYCZNE MATERIAŁU ARCHIWALNEGO,1b
5.52.01.0000264,BADANIE PEDOAUDIOLOGICZNE W PODEJRZENIU GŁUCHOTY U DZIECKA,1b
5.52.01.0001533,CHEMIOTERAPIA DOOTRZEWNOWA W HIPERTERMII (HIPEC),1b
5.52.01.0001361,CIĘŻKA NIEWYDOLNOŚĆ SERCA - KWALIFIKACJA DO PRZESZCZEPU SERCA/ PŁUCA/ SERCA I PŁUC,1b
5.52.01.0001463,"CIĘŻKIE POWIKŁANIA INFEKCYJNE U CHOREGO PO PRZESZCZEPIENIU NARZĄDU LUB SZPIKU, WYMAGAJĄCE INTENSYWNEGO LECZENIA PRZECIWGRZYBICZEGO I/LUB PRZECIWWIRUSOWEGO - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU >3 DNI",1b
5.52.01.0001154,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ SERCA W OKRESIE KWALIFIKACJI DO PRZESZCZEPU SERCA,1b
5.52.01.0001155,DIAGNOSTYKA I LECZENIE CHOREGO Z NIEWYDOLNOŚCIĄ WĄTROBY W OKRESIE KWALIFIKACJI DO PRZESZCZEPU WĄTROBY,1b
5.52.01.0001488,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK I TRZUSTKI W PRZYPADKU POBRANIA WIELONARZĄDOWEGO(NERKI, TRZUSTKA I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW)",1b
5.52.01.0001482,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I INNY NARZĄD, POZA TRZUSTKĄ)",1b
5.52.01.0001484,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO (NERKI I TRZY LUB WIĘCEJ INNYCH NARZĄDÓW, POZA TRZUSTKĄ)",1b
5.52.01.0001483,"DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE OBU NEREK W PRZYPADKU POBRANIA WIELONARZĄDOWEGO(NERKI I DWA INNE NARZĄDY, POZA TRZUSTKĄ)",1b
5.52.01.0001481,DIAGNOSTYKA POTENCJALNEGO DAWCY I POBRANIE WYŁĄCZNIE OBU NEREK,1b
5.52.01.0001479,DIAGNOSTYKA POTENCJALNEGO DAWCY NARZĄDÓW BEZ POBRANIA - KATEGORIA I,1b
5.52.01.0001480,DIAGNOSTYKA POTENCJALNEGO DAWCY NERKI I/ LUB TRZUSTKI Z POBRANIEM NARZĄDU/ NARZĄDÓW,1b
5.52.01.0001473,DOPASOWANIE PROCESORA MOWY SYSTEMU IMPLANTU ŚLIMAKOWEGO LUB ZAKOTWICZONEGO NA PRZEWODNICTWO KOSTNE,1b
5.52.01.0001502,DOPASOWANIE PROCESORA MOWY SYSTEMÓW IMPLANTÓW ELEKTRONICZNYCH PROTEZ SŁUCHU INNYCH NIŻ NA PRZEWODNICTWO KOSTNE,1b
5.52.01.0001501,DOPASOWANIE ZEWNĘTRZNEGO PRZETWORNIKA MOWY SYSTEMÓW IMPLANTÓW NA PRZEWODNICTWO KOSTNE,1b
5.52.01.0001469,"DYSKWALIFIKACJA Z PLANOWEGO ZABIEGU OPERACYJNEGO/PROCEDUR INWAZYJNYCH Z POWODU UJAWNIONYCH W SZPITALU PRZECIWSKAZAŃ (NP. CHOROBY INFEKCYJNE, KARDIOLOGICZNE, ZMIANA SPOSOBU POSTĘPOWANIA - ODSTĄPIENIE OD LECZENIA OPERACYJNEGO)",1b
5.52.01.0001496,ENDOWASKULARNE ZAOPATRZENIE TĘTNIAKÓW AORTY OBEJMUJĄCYCH TĘTNICE TRZEWNE I NERKOWE,1b
5.52.01.0000811,GRUŹLICA - LECZENIE DŁUGOTERMINOWE,1b
5.52.01.0001459,"GRUŹLICA WIELOLEKOOPORNA, MYKOBAKTERIOZY - LECZENIE DŁUGOTERMINOWE",1b
5.52.01.0001471,HOSPITALIZACA DO TELERADIOTERAPII - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b
5.52.01.0001424,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ,1b
5.52.01.0001470,HOSPITALIZACJA DO BRACHYTERAPII I TERAPII IZOTOPOWEJ - W ODDZIALE RADIOTERAPII/ONKOLOGII KLINICZNEJ,1b
5.52.01.0001504,HOSPITALIZACJA DO CHEMIORADIOTERAPII > 18 R.Ż.,1b
5.52.01.0001478,HOSPITALIZACJA DO DIALIZY WĄTROBOWEJ,1b
5.52.01.0001539,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH,1b
5.52.01.0001540,HOSPITALIZACJA DO OPERACJI WAD SERCA I AORTY PIERSIOWEJ W KRĄŻENIU POZAUSTROJOWYM U DOROSŁYCH Z IZW LUB >= 80 LAT,1b
5.52.01.0001458,HOSPITALIZACJA DO PROCEDUR MZ 8 I MZ 9,1b
5.52.01.0001475,HOSPITALIZACJA DO PROCEDURY MZ 10,1b
5.52.01.0001446,HOSPITALIZACJA DO PROCEDURY MZ 12,1b
5.52.01.0001447,HOSPITALIZACJA DO PROCEDURY MZ 13,1b
5.52.01.0001474,HOSPITALIZACJA DO PROCEDURY MZ 7,1b
5.52.01.0001472,HOSPITALIZACJA DO PROCEDURY MZ 9 Z IZW,1b
5.52.01.0001491,HOSPITALIZACJA DO PROCEDURY MZ10 DLA CHORYCH Z POWIKŁANIAMI I CHOROBAMI WSPÓŁISTNIEJĄCYMI,1b
5.52.01.0001543,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ U CHORYCH WYSOKIEGO RYZYKA,1b
5.52.01.0001544,HOSPITALIZACJA DO PRZEZCEWNIKOWEJ NIEOPERACYJNEJ NAPRAWY ZASTAWKI MITRALNEJ Z POWIKŁANIAMI I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >=80 LAT,1b
5.52.01.0001541,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA,1b
5.52.01.0001542,HOSPITALIZACJA DO PRZEZSKÓRNEGO LUB Z INNEGO DOSTĘPU WSZCZEPIANIA ZASTAWEK SERCA  Z POWIKŁANIAMI* I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >= 80 LAT,1b
5.52.01.0001499,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU <18 R.Ż. W ODDZIALE ONKOLOGII I HEMATOLOGII DZIECIĘCEJ,1b
5.52.01.0001440,HOSPITALIZACJA DO TELERADIOTERAPII /TERAPII PROTONOWEJ NOWOTWORÓW ZLOKALIZOWANYCH POZA NARZĄDEM WZROKU>17 R.Ż.,1b
5.52.01.0001538,"HOSPITALIZACJA DO WIDEOTORAKOSKOPOWEJ ABLACJI W CIĘŻKIM, NIEPODDAJĄCYM SIĘ LECZENIU FARMAKOLOGICZNEMU MIGOTANIU PRZEDSIONKÓW",1b
5.52.01.0001518,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO  9 < 18 LAT Z IZW,1b
5.52.01.0001520,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 10 Z POWIKŁANIAMI I CHOROBAMI WSPÓŁISTNIEJĄCYMI LUB >= 80 LAT,1b
5.52.01.0001522,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 11 Z POWIKŁANIAMI LUB < 1 R.Ż.,1b
5.52.01.0001513,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 7,1b
5.52.01.0001514,"HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 8 
",1b
5.52.01.0001517,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 9 < 18 LAT,1b
5.52.01.0001516,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 9 >= 18 LAT Z IZW LUB >= 80 LAT,1b
5.52.01.0001515,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO 9>=18 LAT,1b
5.52.01.0001519,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO10,1b
5.52.01.0001521,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALISTYCZNEGO11,1b
5.52.01.0001529,HOSPITALIZACJA DO ŚWIADCZENIA WYSOKOSPECJALITYCZNEGO W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b
5.52.01.0000029,HOSPITALIZACJA PRZED PRZEKAZANIEM DO OŚRODKA O WYŻSZYM POZIOMIE REFERENCYJNYM,1b
5.52.01.0001467,HOSPITALIZACJA WYŁĄCZNIE W ODDZIALE ANESTEZJOLOGII I INTENSYWNEJ TERAPII,1b
5.52.01.0001384,HOSPITALIZACJA Z PRZYCZYN NIE UJĘTYCH GDZIE INDZIEJ,1b
5.52.01.0001445,"HOSPITALIZACJA ZWIAZANA Z WYTWORZENIEM STAŁEGO DOSTĘPU NACZYNIOWEGO Z UŻYCIEM CEWNIKA TYPU BROVIAC, HICKMAN LUB GROSHONG",1b
5.52.01.0001025,"HOSPITALIZACJA ZWIĄZANA Z GRAFTEKTOMIĄ - DIAGNOSTYKA, LECZENIE PACJENTA OD 31 DNIA PO WYKONANIU PRZESZCZEPU",1b
